-4.41277,-2.00686,12.8079,0
-3.48019,3.77046,4.98377,0
-3.14483,6.36603,-2.38255,0
-6.08813,3.13512,-1.55001,0
-3.84012,3.4927,10.5896,0
-3.88532,0.275959,8.85965,0
-4.03673,1.06499,11.1583,0
-3.53859,4.4166,6.30215,0
-4.23459,-5.43806,5.59644,0
-4.03178,-4.60076,0.912674,0
-2.83031,-2.35592,2.02514,0
-5.28232,-0.843561,7.41863,0
-4.33048,3.57802,9.3804,0
-3.30914,4.34252,1.24579,0
-4.08058,0.467411,8.62672,0
-4.92853,2.88958,7.79613,0
-5.04107,5.20617,8.64045,0
-3.43785,5.4832,-1.18573,0
-3.39797,5.18066,6.36655,0
-4.93602,0.846963,-1.4105,0
-2.38784,-1.59804,9.6632,0
-3.93754,2.82205,7.365,0
-3.40284,6.64252,7.42147,0
-4.34676,2.23058,8.79496,0
-3.69851,-2.87265,-0.536497,0
-3.18442,-0.969018,3.95699,0
-3.50248,-0.581807,3.72675,0
-4.54202,3.48368,1.99575,0
-4.77883,3.3551,7.59574,0
-2.9702,5.56959,5.6614,0
-5.97212,1.81845,7.94672,0
-3.24304,1.88955,7.02048,0
-3.1487,-2.4684,13.4198,0
-6.23641,1.56762,6.10499,0
-3.84677,-3.62104,10.2749,0
-2.94834,-1.03948,7.19725,0
-4.7511,0.509475,11.8335,0
-4.0572,1.67909,-0.403933,0
-4.14121,-4.6825,8.36061,0
-4.36858,0.0795907,9.70315,0
-2.59824,1.69862,0.780214,0
-5.29064,5.0363,2.03231,0
-3.35248,-3.20933,3.22709,0
-4.19198,3.48965,6.28556,0
-2.659,-0.139301,8.08631,0
-3.71265,1.16583,5.63206,0
-3.83317,-0.120666,2.17141,0
-4.79043,-4.992,4.8633,0
-3.22609,0.757403,2.99421,0
-5.32569,5.41299,4.72734,0
-4.17044,4.69405,10.2266,0
-3.39518,6.08699,3.09661,0
-4.62373,2.92783,8.44039,0
-4.19276,-4.29452,0.412798,0
-3.77365,5.71959,9.94641,0
-3.85544,2.60297,7.6197,0
-2.95305,-4.94656,10.3832,0
-4.43734,0.629103,8.01489,0
-2.66682,-1.86448,13.8061,0
-3.74866,4.70838,10.7264,0
-4.68843,7.57734,5.51778,0
-3.33221,3.41041,2.47208,0
-4.25585,-1.59179,10.0346,0
-5.11408,5.56836,11.0159,0
-4.16654,0.56406,-0.314111,0
-3.61989,2.90267,12.8771,0
