7.40743,5.16647,1.0059,6.38033,0
6.65037,6.70311,-4.45327,6.33295,0
7.89425,5.62259,6.3048,5.07236,0
5.80491,7.24976,11.7389,6.535,0
8.21505,10.461,8.53717,7.92233,0
6.1979,6.96916,1.66167,7.81105,0
5.0112,5.86402,5.50418,7.14061,0
7.12755,5.92068,2.12366,6.26364,0
7.41319,5.22495,8.46433,6.49822,0
8.2897,6.12443,3.2771,6.46393,0
9.36915,7.25195,4.4575,6.91016,0
8.61937,9.91469,3.47358,7.44985,0
7.28697,8.54827,1.77887,8.36033,0
8.45775,5.01465,-2.88725,8.14541,0
9.25283,10.1655,11.5653,7.06521,0
8.45327,9.05843,3.14114,6.99004,0
8.32276,8.10071,6.23457,6.39678,0
5.96287,9.62771,3.61387,7.89115,0
7.58644,11.9942,0.894133,6.36661,0
7.44857,10.789,3.25307,6.21972,0
7.48741,9.80312,7.55123,6.33459,0
8.47337,5.63676,6.01849,6.64215,0
7.93253,4.10084,4.17374,7.29681,0
9.3349,3.94048,-7.26505,7.17905,0
6.34545,4.41166,13.3547,6.21719,0
7.24898,3.99049,4.16955,6.40284,0
7.46856,10.2953,7.70534,7.46184,0
7.4087,6.72279,4.76268,6.58844,0
7.4048,7.13258,5.49899,7.22573,0
7.70426,0.00841685,2.20258,6.75488,0
8.46766,2.66268,-0.765214,7.03469,0
7.42427,8.48044,5.14448,7.32444,0
5.56874,10.9493,-2.44418,8.25591,0
7.31768,9.48974,9.35263,6.45047,0
7.77741,9.80827,3.05481,6.6052,0
7.48725,12.3928,-1.60529,7.83006,0
6.54393,5.695,1.46641,6.42244,0
8.94093,10.3203,0.0100507,6.81168,0
8.29144,5.24046,0.565876,7.66164,0
7.33701,5.95827,3.90722,5.67276,0
8.58707,12.1681,9.29049,5.71514,0
6.13597,7.18439,2.30048,7.00997,0
7.86256,6.09885,3.9819,5.92124,0
8.61562,6.71574,7.89065,5.75785,0
6.32856,3.69059,13.2478,4.9273,0
8.29899,8.00584,13.5907,8.28487,0
7.75584,6.56834,16.3945,7.78121,0
7.32186,8.87525,5.25905,7.02246,0
8.32636,9.25935,13.7365,6.57523,0
9.89761,2.07662,12.9992,7.20372,0
7.78555,7.40681,4.2714,7.6756,0
7.8547,5.46586,6.58797,5.73585,0
7.72231,3.86665,-0.95342,5.8407,0
6.98891,9.16758,15.3,7.72629,0
8.80623,6.92357,5.86604,8.16445,0
