-1.4324,-1.6663,0
-0.646022,-0.758536,0
-1.50849,-1.49957,0
-1.4168,-0.658805,0
-0.819783,-0.229273,0
-1.56987,-1.25213,0
-1.08189,-0.586963,0
-1.52606,-1.2454,0
-0.417051,-0.384509,0
-1.47874,-0.987934,0
-1.59027,-0.964839,0
-1.36203,-0.774552,0
-0.905872,-0.147191,0
-0.731651,-0.57487,0
-0.44961,-0.399562,0
-1.2289,-1.3231,0
-1.22228,-1.26807,0
-0.893755,-0.588223,0
-1.14264,-0.916524,0
-1.07324,-1.35525,0
-1.60872,-1.0247,0
-1.67833,-1.11017,0
-2.05681,-1.59301,0
-0.370964,-0.221155,0
-0.923768,-0.625042,0
-0.387601,-0.185009,0
-1.34497,-1.68714,0
-1.06164,-0.549777,0
-1.35364,-0.915991,0
-0.67475,-0.264642,0
-1.80506,-1.39489,0
-1.40308,-1.75432,0
-0.331289,0.151202,0
-0.315535,0.0451334,0
-0.816463,-1.07528,0
-0.473204,-0.104846,0
-1.76864,-1.13309,0
-1.38554,-1.13786,0
-0.975866,-0.710858,0
-1.4394,-1.55491,0
-1.25197,-1.48347,0
-0.766717,-0.587047,0
-1.51781,-1.74042,0
-0.519626,-0.156075,0
-1.10556,-0.436057,0
-1.4564,-1.39867,0
-0.374471,-0.000311868,0
-0.974418,-0.950714,0
-0.417245,0.151525,0
-1.13377,-0.779951,0
-1.38159,-0.823471,0
-1.1781,-0.953302,0
-1.28825,-1.09643,0
-0.833049,-0.264503,0
-1.6334,-1.31036,0
-1.10125,-0.91033,0
-1.75115,-1.56041,0
-0.467044,-0.0641634,0
-1.44478,-1.51527,0
-1.43393,-1.17052,0
-0.639429,0.105109,0
-0.98529,-1.11674,0
-1.10717,-0.972267,0
-1.95913,-1.29265,0
-0.447745,-0.259497,0
-1.1578,-0.408074,0
-0.895821,-0.435681,0
-0.548361,-0.393035,0
-0.429452,-0.0713642,0
-0.47553,-0.0793968,0
-1.60404,-1.24651,0
-1.79377,-0.918675,0
-0.583352,-0.3565,0
-1.44676,-1.23054,0
-1.82954,-1.62329,0
-0.383943,-0.697977,0
-0.745476,-0.82727,0
-1.09571,-0.936495,0
-1.34835,-1.46456,0
-0.633926,0.0792057,0
