-0.114048,0.113573,-0.25972,-0.881566,0
-0.0624044,0.225859,-0.206404,-0.769693,0
-0.13632,0.00106544,-0.349757,-0.986266,0
-0.00660052,0.243385,-0.112567,-0.591232,0
-0.134624,0.0773478,-0.278713,-0.920545,0
0.0258454,0.316555,-0.109295,-0.541471,0
0.0135776,0.287546,-0.101797,-0.525111,0
-0.114312,0.0790659,-0.386106,-1.14624,0
-0.187835,-0.0671446,-0.417075,-1.25595,0
-0.208516,-0.0707185,-0.414361,-1.19545,0
-0.274809,0.0388997,-0.454852,-0.970577,0
-0.0645402,0.198412,-0.16085,-0.658223,0
0.00816529,0.381819,-0.0636401,-0.440235,0
-0.177062,-0.0419651,-0.342636,-1.04814,0
-0.0143871,0.254239,-0.245696,-0.770223,0
0.0131731,0.372084,0.0163209,-0.376023,0
-0.0333638,0.268204,-0.0912198,-0.547687,0
-0.0643753,0.214443,-0.139834,-0.646931,0
-0.122539,0.237123,-0.240474,-0.754701,0
-0.168456,0.00310331,-0.361693,-1.0994,0
-0.111788,0.0816502,-0.0495724,-0.6727,0
0.0157756,0.146415,-0.171554,-0.560329,0
-0.104082,0.158522,-0.260921,-0.831831,0
-0.06136,0.122812,-0.239693,-0.805914,0
0.0101948,0.231441,-0.182536,-0.706873,0
-0.139957,0.266141,-0.0445436,-0.762746,0
-0.227124,-0.0465461,-0.305561,-1.08114,0
-0.121311,0.0857804,-0.270849,-0.868537,0
-0.130984,0.135546,-0.161458,-0.604024,0
-0.0279612,-0.00716909,-0.258454,-0.875729,0
-0.216541,0.00802902,-0.36857,-1.12364,0
-0.224852,-0.0646367,-0.471352,-1.23116,0
-0.0218455,0.278266,-0.0785999,-0.599592,0
-0.192342,-0.0644361,-0.408096,-1.09823,0
-0.0315202,0.234503,-0.120858,-0.569505,0
-0.125185,0.0677785,-0.255523,-0.862189,0
-0.962143,1.376,-0.93494,1.12406,1
-0.389528,0.968212,-0.747636,0.678831,1
-0.494762,1.10963,-0.655723,1.34905,1
-0.187032,0.190595,-0.100727,0.336785,1
0.174944,0.58417,-0.119419,0.683833,1
-0.0865719,0.468334,-0.366485,0.928986,1
-0.544172,1.06416,-0.553827,0.658431,1
-0.666541,1.29189,-0.809252,0.836362,1
-1.07699,1.77617,-1.11898,1.36186,1
-0.474668,0.788945,-0.45838,0.604388,1
-0.326619,0.43089,-0.207331,0.761825,1
-0.0413182,0.173645,0.00136417,0.306749,1
-0.692136,0.506141,-0.777769,0.63551,1
-0.978952,1.55236,-0.938638,1.21087,1
-1.15876,1.70497,-0.804346,1.10411,1
-0.446218,0.523022,-0.290438,0.553359,1
-0.0559506,0.325699,-0.205809,0.441441,1
-0.203368,0.317176,-0.135144,0.384828,1
-0.272698,0.821578,-0.866271,0.470717,1
-0.0137379,0.098708,0.0186811,0.255952,1
-0.427527,0.850425,-0.530322,0.851477,1
-0.4464,0.839008,-0.595837,0.721907,1
-0.833975,1.44944,-0.997545,1.24466,1
-0.260238,0.866719,-0.428393,0.767113,1
-0.59666,1.02332,-0.603001,0.867234,1
-0.580124,1.25087,-0.985121,0.982263,1
-0.848884,1.58407,-0.75501,1.03304,1
-1.14763,-0.3104,0.855462,-0.495021,2
-0.794229,-0.196156,0.515969,-0.310602,2
-0.749508,-0.133214,0.488266,-0.351706,2
-0.540928,-0.0953824,0.313555,-0.271953,2
-0.629939,-0.125,0.43481,-0.587778,2
-1.02613,-0.217152,0.705039,-0.433929,2
-0.647025,-0.117901,0.369623,-0.279203,2
-0.686948,-0.124974,0.399212,-0.318977,2
-0.947247,-0.11585,0.520044,-0.251765,2
-0.943273,-0.283535,0.685493,-0.419645,2
-0.394911,0.0190429,0.21274,-0.381268,2
-0.441087,-0.0238789,0.0967886,-0.346474,2
-0.683158,-0.157853,0.467552,-0.451256,2
-0.708283,-0.100084,0.430296,-0.321797,2
-0.82277,-0.312571,0.449369,-0.48543,2
-0.815261,-0.171252,0.550102,-0.386322,2
-0.577677,-0.0942782,0.328433,-0.249054,2
-0.591444,-0.0238788,0.341859,-0.407614,2
-0.997049,-0.216603,0.802585,-0.429565,2
-0.472425,-0.0281124,0.314404,-0.31475,2
-0.907307,-0.226284,0.598534,-0.378573,2
-0.564362,-0.0726544,0.31549,-0.268076,2
-0.721028,-0.16679,0.542431,-0.325319,2
-1.08304,-0.176775,0.863523,-0.531147,2
-0.159404,0.048343,-0.0399835,-0.0938323,2
-0.590179,-0.143206,0.0846096,-0.258805,2
-0.238773,-0.0172036,0.0242255,-0.110267,2
-0.394458,0.0266167,0.290546,-0.389508,2
-0.927095,-0.201551,0.740791,-0.483312,2
-0.369363,-0.02623,0.179721,-0.220218,2
-0.303487,0.0543289,0.0235158,-0.205891,2
-0.271443,0.0125894,0.158904,-0.225046,2
-0.832949,-0.218543,0.539429,-0.358839,2
-0.223765,0.0307333,0.0652795,-0.215651,2
-0.49107,-0.106553,0.216472,-0.177823,2
-0.798778,-0.0664786,0.562008,-0.297571,2
-1.17932,-0.309535,0.866702,-0.472378,2
-1.00158,-0.279099,0.704775,-0.414779,2
-1.05716,-0.135732,0.723501,-0.431501,2
-0.704825,-0.201111,0.373837,-0.299962,2
-0.913844,-0.242812,0.693043,-0.367507,2
-1.0555,-0.312353,0.789795,-0.505052,2
-0.224463,-0.142022,0.193024,-0.249942,2
-0.270401,0.0204803,0.0765994,-0.215625,2
-0.990383,-0.255651,0.507598,-0.270267,2
-0.687841,-0.231432,0.57325,-0.323368,2
-0.210412,0.0476842,-0.0481735,-0.194063,2
-0.877918,-0.201604,0.62609,-0.369514,2
-0.768707,0.0918493,0.368324,-0.225307,2
-0.16198,-0.0121303,0.0926979,-0.108619,2
-0.287948,-0.0458751,0.0501762,-0.173738,2
-0.286817,-0.00557394,0.110562,-0.192994,2
-1.01251,-0.326049,0.658884,-0.551418,2
-0.338197,-0.00449433,0.112327,-0.213437,2
-0.513756,-0.0602873,0.207219,-0.176702,2
-1.14214,-0.290016,0.754032,-0.380259,2
-0.520658,-0.0577647,0.314609,-0.286274,2
-0.121759,0.0609765,-0.0384472,-0.174819,2
-0.859701,-0.198899,0.59037,-0.376736,2
-1.12125,-0.317613,0.712989,-0.476357,2
-0.779137,0.0131267,0.510367,-0.362418,2
-0.525363,-0.0833768,0.326633,-0.280084,2
-0.465929,-0.0476353,0.291116,-0.219081,2
-1.05457,-0.189428,0.570379,-0.558424,2
0.481972,0.0138032,-0.269789,0.240561,3
1.25911,-0.107474,-0.198625,1.12709,3
0.427683,0.0447123,-0.161872,0.288158,3
0.989996,0.0713648,-0.24588,0.8836,3
0.611417,0.0633349,-0.285287,0.468449,3
0.707662,0.00763531,-0.190968,0.708271,3
0.982329,-0.0471181,-0.186749,1.19728,3
0.485717,0.00826162,-0.272567,0.366267,3
0.630839,-0.194555,-0.390709,0.515462,3
0.864716,0.0113045,-0.0601085,0.911996,3
0.604928,-0.21288,-0.182333,0.699275,3
0.855928,0.0308176,-0.0715422,0.780153,3
0.989185,-0.016163,-0.194427,0.941625,3
1.11566,0.0400142,-0.070358,0.834415,3
0.902604,0.005439,-0.171239,0.93213,3
0.557629,0.0115998,-0.205119,0.200715,3
0.975213,0.188387,-0.115857,0.940014,3
0.680434,0.0409306,-0.197156,0.591949,3
0.760381,-0.073426,-0.354139,0.737803,3
0.94963,-0.210188,-0.260983,0.732751,3
0.68068,-0.0683964,-0.235945,0.515275,3
0.683998,-0.0495296,-0.23798,0.527157,3
0.434518,0.0359257,-0.259578,0.188917,3
0.766447,0.238016,-0.325381,0.50815,3
0.885556,-0.182262,-0.190943,0.724455,3
1.04528,0.0163881,-0.324472,0.855494,3
0.457122,0.0684497,-0.200943,0.370371,3
0.612387,-0.104787,-0.140939,0.849008,3
0.567718,0.0180938,-0.234759,0.41706,3
0.533929,-0.0415341,-0.553211,0.50452,3
0.563843,-0.0856019,-0.133516,0.271917,3
0.998959,-0.135544,-0.101099,1.10486,3
0.446816,0.0488798,-0.22021,0.264758,3
0.915807,0.0320291,-0.0509451,0.471593,3
0.486384,0.0583232,-0.342892,0.421834,3
0.841607,-0.16929,-0.237512,0.806455,3
0.38532,0.0118805,-0.293882,0.352971,3
0.199141,0.105513,-0.0890677,0.0816608,3
0.437021,0.089034,-0.319289,0.0719775,3
1.00023,-0.0435563,-0.130989,0.836902,3
0.453965,0.183348,-0.332006,-0.0716966,3
0.476363,0.0259758,-0.315276,0.710299,3
0.478728,0.0514993,-0.247284,0.20531,3
0.860932,-0.176294,-0.149996,0.794058,3
0.820852,0.274071,-0.218439,0.642551,3
0.600797,0.104052,-0.194671,0.361626,3
0.91824,-0.168614,-0.0970291,1.10115,3
0.409208,0.0680148,-0.260248,0.171288,3
1.07832,-0.0126521,-0.186873,1.10754,3
0.521714,0.184602,-0.238631,0.171678,3
0.544853,0.186254,-0.250761,0.290289,3
0.84428,-0.0674773,-0.219677,0.696264,3
0.724955,0.238665,-0.402349,0.681474,3
1.02001,-0.127241,-0.0921798,1.12117,3
0.571199,-0.016452,-0.233614,0.570561,3
0.565974,0.00214957,-0.233811,0.585745,3
0.637692,-0.0707049,-0.337978,0.502434,3
1.02095,-0.0544146,-0.186777,0.882135,3
0.415734,0.0616586,-0.235971,0.197786,3
1.048,-0.0651524,-0.249193,1.27943,3
0.52804,0.0397215,-0.202889,0.383014,3
0.635146,0.142373,-0.135639,0.80529,3
0.553581,0.0497716,-0.236121,0.359983,3
0.909694,-0.0777331,-0.0487541,0.400902,3
0.968795,-0.00466924,-0.167999,0.918244,3
0.513419,0.238822,-0.278101,0.0763019,3
1.00068,0.00240904,-0.199579,0.942816,3
0.986008,-0.105687,0.0671857,0.761753,3
0.895615,-0.108954,-0.184892,1.02147,3
0.655185,0.0412894,-0.299807,0.591782,3
0.549215,0.0650191,-0.245825,0.356716,3
0.769194,-0.0296236,-0.165232,0.313886,3
0.972478,-0.0737166,-0.231282,0.727726,3
0.591774,0.127071,-0.371975,0.278722,3
0.813804,-0.0179586,-0.203166,0.820641,3
0.699586,0.0819975,-0.171258,0.605504,3
1.02961,0.00265116,-0.204493,1.09443,3
0.783246,0.0455469,-0.310589,0.688018,3
0.463649,0.168663,-0.363791,0.22021,3
1.01368,0.00376933,-0.208734,0.961121,3
0.283167,0.12,-0.162633,0.192004,3
0.701583,-0.00483506,-0.275637,0.73206,3
0.943563,0.0187936,-0.147045,0.492064,3
0.259773,0.130786,-0.362884,0.00738414,3
1.05514,-8.27188e-06,-0.293546,0.824125,3
0.674744,0.0232861,-0.217182,0.498467,3
0.372067,0.0707413,-0.176941,0.757766,3
0.588938,-0.0579241,-0.300915,0.99482,3
0.393096,0.0437755,-0.335478,0.240326,3
0.867293,0.0890374,-0.0217314,0.797104,3
0.830439,0.00770856,-0.205157,0.558822,3
0.656238,-0.0263613,-0.254284,0.611799,3
0.67811,-0.0390673,-0.390233,0.96377,3
0.355538,0.040724,-0.245574,0.155142,3
0.473755,0.235257,-0.400693,0.350246,3
-0.396679,-0.579459,0.526987,0.0648211,4
-0.560517,-1.06708,0.699455,0.094919,4
-0.699825,-1.26648,0.701896,0.0151967,4
-0.821927,-1.75838,0.956566,0.0366197,4
-0.817904,-0.706669,0.293816,0.249928,4
-0.846453,-1.60327,0.673238,-0.202594,4
-0.406171,-0.843524,0.735726,0.268542,4
-0.891462,-1.63241,0.801336,0.0338339,4
-0.66927,-0.87475,0.370474,-0.117005,4
-0.561973,-0.710275,0.50971,0.00691013,4
-0.870056,-1.30004,0.538308,-0.0682013,4
-0.655202,-1.13681,0.651433,0.028888,4
-0.343209,-0.381207,0.357191,-0.022482,4
-0.607738,-1.09714,0.568963,-0.0718516,4
-0.402965,-0.814474,0.447918,0.0937467,4
-0.465545,-0.338199,0.410522,0.00736554,4
-0.732171,-1.45328,0.801017,-0.00396964,4
