-0.299617,-0.302743,-0.3,-0.3,-0.3,0
0.0414813,-0.189106,-0.3,-0.3,-0.3,0
0.148268,-0.522596,-0.3,-0.3,-0.3,0
0.157749,0.189839,-0.3,-0.3,-0.3,0
-0.460599,-0.220502,-0.3,-0.3,-0.3,0
0.158764,-0.364156,-0.3,-0.3,-0.3,0
-0.409716,-0.11543,-0.3,-0.3,-0.3,0
-0.57509,0.0156153,-0.3,-0.3,-0.3,0
-0.637739,-0.0517196,-0.3,-0.3,-0.3,0
0.0261102,-0.865377,-0.3,-0.3,-0.3,0
-0.370085,-0.909032,-0.3,-0.3,-0.3,0
-0.27412,-0.435493,-0.3,-0.3,-0.3,0
0.184847,-0.00122066,-0.3,-0.3,-0.3,0
-0.33266,-0.118854,-0.3,-0.3,-0.3,0
-0.114235,-0.433731,-0.3,-0.3,-0.3,0
-0.130917,-0.322738,-0.3,-0.3,-0.3,0
-0.671724,-0.128106,-0.3,-0.3,-0.3,0
-0.232369,-0.3545,-0.3,-0.3,-0.3,0
-0.715485,-0.750688,-0.3,-0.3,-0.3,0
-0.0483903,-0.253118,-0.3,-0.3,-0.3,0
-0.247779,-0.937502,-0.3,-0.3,-0.3,0
0.0108617,-0.593943,-0.3,-0.3,-0.3,0
-0.028948,-0.417166,-0.3,-0.3,-0.3,0
-0.791744,-0.724282,-0.3,-0.3,-0.3,0
-0.371852,-0.877997,-0.3,-0.3,-0.3,0
-0.443824,-0.22447,-0.3,-0.3,-0.3,0
0.000190753,-0.303332,-0.3,-0.3,-0.3,0
-0.436619,0.0635601,-0.3,-0.3,-0.3,0
-0.344001,0.33698,-0.3,-0.3,-0.3,0
-0.251831,0.141414,-0.3,-0.3,-0.3,0
0.334107,-0.295258,-0.3,-0.3,-0.3,0
0.206875,-0.294401,-0.3,-0.3,-0.3,0
-0.785473,-0.446697,-0.3,-0.3,-0.3,0
-0.506985,-0.2394,-0.3,-0.3,-0.3,0
-0.610414,-0.667428,-0.3,-0.3,-0.3,0
-0.00992122,-0.787364,-0.3,-0.3,-0.3,0
-0.538407,-0.0295411,-0.3,-0.3,-0.3,0
-0.622248,0.0839772,-0.3,-0.3,-0.3,0
-0.886928,0.0697724,-0.3,-0.3,-0.3,0
-0.57886,-0.829404,-0.3,-0.3,-0.3,0
-0.727918,-0.057134,-0.3,-0.3,-0.3,0
-0.677854,-0.874566,-0.3,-0.3,-0.3,0
-0.125579,0.133341,-0.3,-0.3,-0.3,0
-0.0422546,0.126446,-0.3,-0.3,-0.3,0
-0.67939,-0.367467,-0.3,-0.3,-0.3,0
-0.315325,-0.0335468,-0.3,-0.3,-0.3,0
-0.622746,-0.142402,-0.3,-0.3,-0.3,0
-0.85071,-0.0284641,-0.3,-0.3,-0.3,0
-0.0288378,0.140144,-0.3,-0.3,-0.3,0
-0.18697,-0.944133,-0.3,-0.3,-0.3,0
0.121441,-0.589054,-0.3,-0.3,-0.3,0
0.240889,-0.719066,-0.3,-0.3,-0.3,0
-0.21042,-0.774336,-0.3,-0.3,-0.3,0
-0.803988,-0.424114,-0.3,-0.3,-0.3,0
-0.743452,0.0942461,-0.3,-0.3,-0.3,0
-0.667565,-0.46755,-0.3,-0.3,-0.3,0
-0.951519,-0.528713,-0.3,-0.3,-0.3,0
-0.868582,-0.557716,-0.3,-0.3,-0.3,0
0.0556829,-0.82394,-0.3,-0.3,-0.3,0
-0.524004,-0.395787,-0.3,-0.3,-0.3,0
-0.779966,0.107667,-0.3,-0.3,-0.3,0
-0.234095,-0.290564,-0.3,-0.3,-0.3,0
-0.394068,-0.215636,-0.3,-0.3,-0.3,0
0.246791,-0.416925,-0.3,-0.3,-0.3,0
-0.988659,-0.24845,-0.3,-0.3,-0.3,0
-0.745344,-0.834571,-0.3,-0.3,-0.3,0
-0.373261,0.205425,-0.3,-0.3,-0.3,0
-0.214494,-0.585669,-0.3,-0.3,-0.3,0
-0.103312,0.332553,-0.3,-0.3,-0.3,0
-0.463114,-0.0862994,-0.3,-0.3,-0.3,0
-0.314562,-0.32193,-0.3,-0.3,-0.3,0
-0.54531,0.26239,-0.3,-0.3,-0.3,0
0.21512,-0.37869,-0.3,-0.3,-0.3,0
-0.934239,-0.35729,-0.3,-0.3,-0.3,0
-0.467127,-0.265059,-0.3,-0.3,-0.3,0
-0.104766,0.345787,-0.3,-0.3,-0.3,0
-0.909416,-0.0534789,-0.3,-0.3,-0.3,0
-0.326986,-0.0801045,-0.3,-0.3,-0.3,0
-0.694122,0.0177294,-0.3,-0.3,-0.3,0
-0.735276,-0.574472,-0.3,-0.3,-0.3,0
-0.742315,0.0544268,-0.3,-0.3,-0.3,0
-0.650272,-0.312949,-0.3,-0.3,-0.3,0
-0.366183,-0.194311,-0.3,-0.3,-0.3,0
-0.34544,0.127342,-0.3,-0.3,-0.3,0
0.155866,0.0912393,-0.3,-0.3,-0.3,0
-0.18233,0.0363129,-0.3,-0.3,-0.3,0
-0.761201,-0.162909,-0.3,-0.3,-0.3,0
-0.605118,-0.657501,-0.3,-0.3,-0.3,0
-0.865148,0.112403,-0.3,-0.3,-0.3,0
-0.24144,0.314306,-0.3,-0.3,-0.3,0
-0.772097,-0.375203,-0.3,-0.3,-0.3,0
0.218643,-0.123351,-0.3,-0.3,-0.3,0
0.156986,0.0676389,-0.3,-0.3,-0.3,0
-0.248846,-0.198061,-0.3,-0.3,-0.3,0
-0.46117,-0.551626,-0.3,-0.3,-0.3,0
-0.783605,0.0243276,-0.3,-0.3,-0.3,0
-0.442873,0.319214,-0.3,-0.3,-0.3,0
-0.557365,0.218115,-0.3,-0.3,-0.3,0
0.205031,-0.394203,-0.3,-0.3,-0.3,0
-0.417778,-0.927069,-0.3,-0.3,-0.3,0
-0.433892,-0.436494,-0.3,-0.3,-0.3,0
0.211673,0.143565,-0.3,-0.3,-0.3,0
-0.825472,-0.226875,-0.3,-0.3,-0.3,0
-0.582291,-0.608339,-0.3,-0.3,-0.3,0
-0.350253,0.0848639,-0.3,-0.3,-0.3,0
-0.0518765,-0.20696,-0.3,-0.3,-0.3,0
-0.693364,-0.676327,-0.3,-0.3,-0.3,0
-0.219541,-0.139006,-0.3,-0.3,-0.3,0
-0.120983,-0.258604,-0.3,-0.3,-0.3,0
0.15123,-0.833762,-0.3,-0.3,-0.3,0
-0.963902,-0.374079,-0.3,-0.3,-0.3,0
-0.329573,-0.792394,-0.3,-0.3,-0.3,0
-0.24808,-0.525381,-0.3,-0.3,-0.3,0
0.185916,-0.683155,-0.3,-0.3,-0.3,0
0.0338653,-0.404337,-0.3,-0.3,-0.3,0
-0.207051,-0.871454,-0.3,-0.3,-0.3,0
-0.669185,-0.44239,-0.3,-0.3,-0.3,0
-0.0469785,0.0801008,-0.3,-0.3,-0.3,0
-0.330287,-0.75771,-0.3,-0.3,-0.3,0
-0.657083,-0.317614,-0.3,-0.3,-0.3,0
-0.465618,-0.051522,-0.3,-0.3,-0.3,0
-0.611397,0.114884,-0.3,-0.3,-0.3,0
-0.246611,-0.290553,-0.3,-0.3,-0.3,0
-0.914303,-0.13077,-0.3,-0.3,-0.3,0
-0.451465,-0.241715,-0.3,-0.3,-0.3,0
0.0484951,-0.590128,-0.3,-0.3,-0.3,0
0.276801,-0.610548,-0.3,-0.3,-0.3,0
0.0541449,-0.631201,-0.3,-0.3,-0.3,0
-0.561972,-0.629619,-0.3,-0.3,-0.3,0
0.1903,-0.566072,-0.3,-0.3,-0.3,0
0.301595,-0.16834,-0.3,-0.3,-0.3,0
-0.470288,0.0464382,-0.3,-0.3,-0.3,0
-0.173013,-0.662219,-0.3,-0.3,-0.3,0
-0.198446,0.109153,-0.3,-0.3,-0.3,0
0.306073,-0.403795,-0.3,-0.3,-0.3,0
-0.493383,0.285298,-0.3,-0.3,-0.3,0
-0.675712,0.290412,-0.3,-0.3,-0.3,0
-0.445213,-0.651419,-0.3,-0.3,-0.3,0
-0.0469354,-0.153709,-0.3,-0.3,-0.3,0
0.25821,-0.135482,-0.3,-0.3,-0.3,0
-0.461621,-0.549369,-0.3,-0.3,-0.3,0
0.356302,-0.175226,-0.3,-0.3,-0.3,0
-0.523798,-0.370267,-0.3,-0.3,-0.3,0
-0.385357,0.0713526,-0.3,-0.3,-0.3,0
0.275752,0.0770253,-0.3,-0.3,-0.3,0
0.0245613,-0.84337,-0.3,-0.3,-0.3,0
-0.66471,-0.377266,-0.3,-0.3,-0.3,0
-0.065417,-0.392583,-0.3,-0.3,-0.3,0
-0.796657,-0.2796,-0.3,-0.3,-0.3,0
-0.562972,-0.939992,-0.3,-0.3,-0.3,0
-0.814284,0.13619,-0.3,-0.3,-0.3,0
0.270947,-0.654814,-0.3,-0.3,-0.3,0
-0.533729,-0.562452,-0.3,-0.3,-0.3,0
0.125522,-0.178785,-0.3,-0.3,-0.3,0
-0.542909,0.203845,-0.3,-0.3,-0.3,0
-0.605101,-0.116705,-0.3,-0.3,-0.3,0
-0.604049,-0.121865,-0.3,-0.3,-0.3,0
-0.0307238,-0.575171,-0.3,-0.3,-0.3,0
-0.123956,-0.00299846,-0.3,-0.3,-0.3,0
-0.844862,-0.311711,-0.3,-0.3,-0.3,0
0.190047,-0.352338,-0.3,-0.3,-0.3,0
-0.830192,0.131045,-0.3,-0.3,-0.3,0
-0.875688,-0.523855,-0.3,-0.3,-0.3,0
-0.745776,-0.321655,-0.3,-0.3,-0.3,0
-0.391429,-0.160542,-0.3,-0.3,-0.3,0
0.326511,-0.266477,-0.3,-0.3,-0.3,0
0.345557,-0.334989,-0.3,-0.3,-0.3,0
-0.0997707,0.0147838,-0.3,-0.3,-0.3,0
-0.604942,0.287833,-0.3,-0.3,-0.3,0
-0.079204,-0.894437,-0.3,-0.3,-0.3,0
-0.628183,-0.444433,-0.3,-0.3,-0.3,0
-0.914229,-0.274353,-0.3,-0.3,-0.3,0
-0.0903676,-0.51537,-0.3,-0.3,-0.3,0
0.0974257,-0.268261,-0.3,-0.3,-0.3,0
-0.172248,-0.069085,-0.3,-0.3,-0.3,0
0.282299,-0.162303,-0.3,-0.3,-0.3,0
0.0323694,0.070846,-0.3,-0.3,-0.3,0
0.00960359,-0.108812,-0.3,-0.3,-0.3,0
-0.20304,-0.817773,-0.3,-0.3,-0.3,0
-0.907328,-0.0218748,-0.3,-0.3,-0.3,0
-0.221036,-0.879912,-0.3,-0.3,-0.3,0
-0.315571,0.365591,-0.3,-0.3,-0.3,0
-0.528342,0.200625,-0.3,-0.3,-0.3,0
-0.867265,0.0182003,-0.3,-0.3,-0.3,0
0.0408958,-0.119991,-0.3,-0.3,-0.3,0
-0.726416,-0.470624,-0.3,-0.3,-0.3,0
-0.583582,-0.609163,-0.3,-0.3,-0.3,0
-0.324577,-0.932566,-0.3,-0.3,-0.3,0
-0.643882,0.0561854,-0.3,-0.3,-0.3,0
-0.732637,-0.708005,-0.3,-0.3,-0.3,0
0.374903,-0.220356,-0.3,-0.3,-0.3,0
-0.279884,-0.226297,-0.3,-0.3,-0.3,0
0.00284765,-0.218335,-0.3,-0.3,-0.3,0
-0.828619,-0.478248,-0.3,-0.3,-0.3,0
-0.767133,-0.119686,-0.3,-0.3,-0.3,0
0.21709,0.130834,-0.3,-0.3,-0.3,0
0.11984,0.215824,-0.3,-0.3,-0.3,0
-0.454689,0.0258148,-0.3,-0.3,-0.3,0
-0.920818,-0.087566,-0.3,-0.3,-0.3,0
-0.768448,-0.614261,-0.3,-0.3,-0.3,0
0.0462352,-0.0444174,-0.3,-0.3,-0.3,0
0.127951,-0.422558,-0.3,-0.3,-0.3,0
0.293224,-0.654242,-0.3,-0.3,-0.3,0
0.346387,-0.134136,-0.3,-0.3,-0.3,0
0.158999,-0.665464,-0.3,-0.3,-0.3,0
-0.466525,0.205766,-0.3,-0.3,-0.3,0
-0.472308,-0.383589,-0.3,-0.3,-0.3,0
-0.359016,-0.403262,-0.3,-0.3,-0.3,0
-0.546933,-0.0990289,-0.3,-0.3,-0.3,0
0.0562084,0.228075,-0.3,-0.3,-0.3,0
-0.47785,-0.09131,-0.3,-0.3,-0.3,0
-0.617897,-0.817664,-0.3,-0.3,-0.3,0
0.192723,0.134122,-0.3,-0.3,-0.3,0
0.168071,-0.37786,-0.3,-0.3,-0.3,0
0.218202,0.00552513,-0.3,-0.3,-0.3,0
0.159606,-0.290426,-0.3,-0.3,-0.3,0
-0.427111,-0.827777,-0.3,-0.3,-0.3,0
0.119629,-0.137776,-0.3,-0.3,-0.3,0
-0.284404,-0.786455,-0.3,-0.3,-0.3,0
-0.164368,-0.317738,-0.3,-0.3,-0.3,0
0.948786,-0.0480184,0.0173265,-0.0264024,-0.0259511,1
0.857932,-0.0474539,0.0111938,-0.020246,0.0262569,1
0.888036,-0.00618174,-0.000516958,0.0067937,0.00704532,1
0.901218,-0.0308744,0.0142494,-0.0414938,0.0284625,1
0.893671,-0.0499043,0.0306105,0.0101861,0.00252527,1
0.953312,-0.0296526,-0.00167666,-0.00193995,0.00258812,1
0.836692,-0.0282437,0.0359782,-0.00237122,-0.0129233,1
0.867687,-0.030033,0.0321669,-0.0198516,-0.00227566,1
0.965725,0.00185241,-0.00326343,-0.017737,0.011649,1
0.902348,-0.0102619,0.0326658,-0.00582718,0.00509401,1
0.920101,-0.00924698,-0.00571334,-0.00179943,-0.00656934,1
0.914128,-0.0901149,0.0339964,0.0261215,0.00555622,1
0.890045,-0.039495,0.0295805,-0.0032317,0.0314666,1
0.83763,-0.0317102,0.0257717,-0.011934,-0.00015707,1
0.891531,0.0186196,0.0117591,-0.00433464,0.0152128,1
0.88202,0.0121385,0.0318928,0.018029,0.0300499,1
0.834416,-0.0419445,0.0023429,0.0279652,0.0114119,1
0.890425,0.00678245,-0.0388322,-0.0103602,0.0189435,1
0.965218,-0.0144263,0.0318104,-0.00471942,0.030739,1
0.881308,0.0211715,0.00541854,0.0349132,0.0320794,1
0.916046,0.018466,-0.0250184,-0.0337276,-0.00979451,1
0.976154,-0.0926858,0.0248978,0.0308024,0.00894031,1
0.973593,-0.0596024,0.0171442,0.0059873,0.0104046,1
0.919012,0.0125703,-0.048,0.359485,-0.0216239,1
0.940698,-0.0942584,0.177283,0.468116,0.128998,1
0.993832,-0.0301455,0.391788,0.338217,0.363694,1
0.939486,0.00829054,0.427376,0.468559,0.17951,1
0.87066,-0.031271,-0.0325258,0.354706,0.416163,1
0.956522,-0.0497416,0.337452,0.175274,0.478855,1
0.958465,-0.0140281,0.0748166,-0.0473719,-0.0470721,1
0.945753,-0.074813,0.288916,0.392939,0.144636,1
0.941003,-0.0418559,0.307116,0.172531,0.298976,1
0.907088,-0.0505219,0.230677,0.0887728,0.177737,1
0.94995,-0.0115208,0.362432,0.429289,0.424417,1
0.944178,-0.0726604,0.154849,0.25182,0.244253,1
0.990883,-0.0700822,0.249837,0.156747,-0.0360549,1
0.947357,-0.0614566,0.209618,0.289495,0.0960384,1
0.887931,-0.0910918,0.138711,0.298603,0.118497,1
0.972613,-0.0937309,0.198581,0.0592859,0.183604,1
0.847365,-0.042185,0.263152,0.159149,0.218998,1
0.880636,-0.0257697,0.0115774,0.055675,0.191624,1
0.871017,0.0202379,0.0759635,0.229163,-0.0204249,1
0.915363,-0.0684403,0.299988,0.166271,0.102995,1
0.940468,-0.0711361,0.332245,0.282675,0.0119944,1
0.9915,-0.0837002,0.0948533,-0.0178652,0.280008,1
0.854457,-0.051839,0.406792,0.225228,0.342802,1
0.965632,0.012512,0.454344,0.361385,0.246815,1
0.91686,0.0114092,0.220034,0.133331,0.138031,1
0.983376,-0.0248489,0.185037,0.42147,0.438301,1
0.889703,0.00773323,0.438023,-0.0299018,0.122323,1
0.926993,-0.540641,-0.486674,-0.530402,-0.529951,2
0.902945,-0.588248,-0.492806,-0.524246,-0.477743,2
0.856226,-0.587318,-0.504517,-0.497206,-0.496955,2
0.987588,-0.543268,-0.489751,-0.545494,-0.475538,2
0.871199,-0.615046,-0.47339,-0.493814,-0.501475,2
0.882769,-0.611275,-0.505677,-0.50594,-0.501412,2
0.863492,-0.535986,-0.468022,-0.506371,-0.516923,2
0.898166,-0.579666,-0.471833,-0.523852,-0.506276,2
0.858527,-0.596101,-0.507263,-0.521737,-0.492351,2
0.910875,-0.491849,-0.471334,-0.509827,-0.498906,2
0.974033,-0.514822,-0.509713,-0.505799,-0.510569,2
0.962067,-0.525593,-0.470004,-0.477878,-0.498444,2
0.890188,-0.482544,-0.47442,-0.507232,-0.472533,2
0.839423,-0.568678,-0.478228,-0.515934,-0.504157,2
0.943559,-0.524968,-0.492241,-0.508335,-0.488787,2
0.98539,-0.53483,-0.472107,-0.485971,-0.47395,2
0.930855,-0.570353,-0.501657,-0.476035,-0.492588,2
0.841301,-0.522983,-0.542832,-0.51436,-0.485057,2
0.852653,-0.511309,-0.47219,-0.508719,-0.473261,2
