1.8945,7.01677,5.04935,0
-5.01807,9.21189,0.613452,0
-2.93614,8.44309,2.59293,0
-8.2242,11.4499,1.24636,0
-1.40589,6.42205,6.13974,0
4.50103,3.03759,12.1878,0
-8.61928,5.37719,1.50194,0
-4.48026,-0.713015,4.47732,0
4.01878,6.45356,4.1715,0
-6.16118,2.48957,8.31466,0
5.58244,7.34424,7.54251,0
-1.94522,10.2949,5.74649,0
3.62373,5.94203,11.1654,0
6.62145,10.8409,4.83269,0
-10.4837,5.77258,0.961895,0
2.81274,5.09047,-1.42939,0
0.498253,7.56513,6.56459,0
0.811963,6.49953,-1.20378,0
1.16127,10.7662,2.11222,0
1.36179,8.81141,7.78742,0
-1.24706,12.8927,12.3115,0
-2.08997,9.94707,11.5711,0
-12.9486,5.8694,7.3444,0
-5.04001,7.98664,8.59368,0
-8.54322,6.79035,6.30692,0
-3.5419,3.4862,13.3937,0
0.0110276,12.4137,3.69749,0
-4.73627,10.3642,8.17919,0
-3.40341,13.2677,1.90908,0
-10.0893,7.30284,0.475097,0
-11.8241,10.8902,6.16957,0
-2.7604,12.2804,3.34173,0
-14.1071,7.9628,2.56243,0
0.159216,6.29229,3.70154,0
3.10737,5.00771,11.9509,0
-0.343147,7.2379,9.58398,0
-14.9187,6.12143,7.25009,0
-3.92129,5.6905,9.50557,0
-3.49322,5.78676,-0.955269,0
-4.22453,8.59055,7.11325,0
-6.7827,4.59247,1.40414,0
6.53407,8.31138,9.04582,0
-5.5997,8.10684,9.21418,0
-3.57535,2.58164,7.4662,0
-6.19472,7.75286,2.35987,0
-5.42845,8.42876,9.75275,0
-5.1814,10.6112,5.22972,0
-5.15779,6.76743,5.45808,0
-0.685579,0.919457,3.32606,0
-4.09883,10.2906,-1.12489,0
3.64068,7.1285,8.85558,0
3.08466,3.40586,1.9317,0
1.33736,2.54882,6.13839,0
6.67353,4.52005,12.7069,0
-6.22663,9.33843,13.7674,0
-6.85284,-1.8257,2.71336,1
-6.38702,-4.52466,4.60926,1
-5.22391,-3.67061,1.96733,1
-5.7147,-1.56638,0.59529,1
-6.85243,0.543562,-0.327726,1
-5.77579,-3.68298,1.38025,1
-7.17546,-2.03304,1.56302,1
-6.11163,-0.368028,0.531434,1
-7.24802,-0.474456,1.21733,1
-6.76364,-1.67398,-0.0871775,1
