-0.299626,-0.00392018,0,0
-0.308397,0.512769,0,0
-0.507697,0.650518,0,0
-0.884721,0.46856,0,0
-0.141538,0.119536,0,0
-0.730076,-0.24584,0,0
-0.445141,-0.226048,0,0
-0.316255,-0.597654,0,0
-0.59115,0.430809,0,0
-0.774838,-0.639719,0,0
0.308827,0.102637,0,0
-0.26368,0.190107,0,0
0.249873,0.211824,0,0
-0.474418,-0.0840184,0,0
-0.513538,0.117751,0,0
-0.168928,0.156011,0,0
-0.0414726,0.45376,0,0
-0.337252,0.11209,0,0
-0.879968,0.283508,0,0
-0.512543,-0.203694,0,0
0.214616,0.542682,0,0
0.111294,-0.168269,0,0
-0.0464711,-0.216277,0,0
0.329101,0.230613,0,0
0.155653,-0.518286,0,0
-0.350804,0.220431,0,0
-0.570105,-0.187187,0,0
-0.492715,-0.481709,0,0
-0.795215,0.575772,0,0
-0.0516907,0.52588,0,0
-0.711313,0.689478,0,0
-0.565265,-0.617084,0,0
0.0805251,0.478954,0,0
-0.0872494,-0.0505564,0,0
0.114345,0.348989,0,0
0.267036,0.016874,0,0
-0.384418,-0.500733,0,0
0.167558,0.258218,0,0
-0.277771,-0.990488,0,0
0.293306,-0.110845,0,0
-0.0166879,0.574691,0,0
-0.981068,0.135869,0,0
-0.594727,0.517733,0,0
0.147428,0.3133,0,0
0.0474464,0.238059,0,0
-0.29164,0.381089,0,0
0.0392234,-0.168605,0,0
-0.738385,0.614171,0,0
-0.451582,-0.706065,0,0
-0.21091,0.92554,0,0
-0.189218,0.712701,0,0
-0.308021,0.977411,0,0
0.0800735,0.425136,0,0
0.134817,-0.404926,0,0
-0.433619,-0.825889,0,0
-0.480664,-0.516143,0,0
0.354669,-0.313623,0,0
-0.920261,-0.100804,0,0
-0.933148,-0.0173652,0,0
-0.158451,-0.283264,0,0
-0.742209,-0.640489,0,0
-0.281093,-0.0911936,0,0
-0.426065,0.0122709,0,0
-0.854184,-0.106259,0,0
-0.831311,0.630222,0,0
0.272251,-0.565371,0,0
-0.803245,-0.124264,0,0
-0.445305,0.37199,0,0
-0.229966,0.94102,0,0
-0.534869,0.186868,0,0
-0.296267,0.0372256,0,0
0.209731,0.487881,0,0
0.219575,0.0568153,0,0
-0.680593,0.729397,0,0
-0.245933,0.231363,0,0
0.142381,-0.727669,0,0
0.0345917,0.808386,0,0
