2.28877,6.40599,0
1.73063,5.03771,0
3.8574,5.80732,0
-0.0862735,7.77961,0
12.295,6.33857,0
0.738474,11.0238,0
5.90091,3.12445,0
2.47546,7.43611,0
6.30455,14.5833,0
-3.43564,9.77378,0
-0.591709,8.07028,0
4.88426,4.0479,0
7.00735,4.10321,0
7.08545,2.88356,0
1.01435,7.88412,0
1.72405,6.65441,0
0.149906,1.90969,0
7.95228,7.81341,0
5.76915,10.4317,0
8.88393,5.32295,0
6.28396,9.02914,0
-4.03363,11.3492,0
3.83907,14.1705,0
1.45747,8.75438,0
7.15091,6.54789,0
-1.19626,7.85374,0
-3.2175,6.43456,0
-1.86049,8.82407,0
1.44568,7.03703,0
15.7111,8.73341,0
4.65132,7.98998,0
-0.6454,10.4805,0
3.56598,1.97362,0
4.50173,5.24711,0
-9.04915,7.70794,0
8.61852,6.64067,0
5.95984,6.52727,0
1.58314,4.24552,0
-1.09096,8.20524,0
6.84247,7.07912,0
3.51685,8.9833,0
5.43606,9.73949,0
4.99647,10.2322,0
1.79761,7.62334,0
10.8118,6.32027,0
15.6136,7.66188,0
7.04066,4.08411,0
2.05281,3.73349,0
6.51221,9.84162,0
2.32992,9.04967,0
6.35972,6.8253,0
0.482308,12.0627,0
8.92783,5.58691,0
13.9247,6.15083,0
1.88072,3.38269,0
9.62776,10.0897,0
2.69014,5.80898,0
5.52331,7.75195,0
0.359724,5.44618,0
5.1942,8.49418,0
9.16101,7.33438,0
2.26986,6.38246,0
2.30969,10.3795,0
1.26678,11.9283,0
-3.68618,9.71895,0
2.64105,8.3496,0
7.27449,9.46042,0
6.45541,8.46282,0
1.7163,11.6793,0
5.79065,12.1852,0
2.52842,9.53841,0
6.65777,7.46681,0
-0.57916,6.1116,0
1.04503,7.48872,0
7.32865,4.49978,0
0.821377,11.4159,0
4.43719,6.0481,0
2.9871,13.262,0
7.64163,7.98865,0
-5.09187,10.0722,0
1.44034,6.21127,0
4.69275,2.3669,0
14.2828,11.7238,0
-4.7407,10.4201,0
1.87561,5.0777,0
7.66647,10.2541,0
9.76146,12.0011,0
3.35863,6.02368,0
-3.51547,5.82408,0
-0.584544,3.62698,0
9.19181,5.10565,0
0.767622,10.1793,0
0.729754,10.8115,0
-3.38655,11.8527,0
4.01841,6.79189,0
4.74537,8.01567,0
10.1063,6.03689,0
-4.44423,-6.61328,1
-6.53762,-8.16458,1
-4.99885,-5.90124,1
-6.49859,-6.9042,1
-7.51988,-6.52546,1
-5.1978,-5.60763,1
-4.97827,-6.53591,1
-6.56076,-6.39184,1
-5.69058,-5.4885,1
-6.61799,-6.52216,1
-6.0989,-6.50706,1
-7.35093,-7.17051,1
-7.18721,-7.45067,1
-4.17207,-5.13044,1
-4.00909,-4.201,1
-5.43859,-6.91215,1
-4.34045,-5.66368,1
-4.74673,-5.10644,1
-5.37448,-6.30011,1
-6.36828,-7.11719,1
-7.23823,-7.31163,1
-5.69818,-6.97532,1
-6.40324,-6.98549,1
-5.00157,-6.44446,1
-5.85972,-6.59342,1
-6.69086,-6.76336,1
-5.89293,-6.31588,1
-5.08734,-5.59941,1
-4.48855,-5.71994,1
-6.38824,-6.71576,1
-5.42639,-6.11636,1
-6.32473,-6.93856,1
-5.8183,-6.99543,1
-7.34713,-7.61075,1
-6.53121,-6.6617,1
-5.95993,-5.33381,1
-8.44276,-8.24747,1
-4.57011,-5.377,1
-5.14458,-5.47977,1
-4.48252,-4.922,1
-3.49961,-5.06105,1
-6.03462,-6.37466,1
-3.95122,-5.15588,1
-6.29336,-6.46072,1
-4.744,-5.14073,1
-6.09561,-6.57168,1
-3.76891,-5.8717,1
-4.43817,-5.59455,1
-4.8446,-6.30732,1
-4.90359,-5.16814,1
-5.15715,-6.44305,1
-5.28835,-5.06878,1
-6.95472,-6.9172,1
-5.97062,-5.07714,1
-4.92313,-5.75693,1
-6.97242,-6.93718,1
-5.6417,-6.92447,1
-4.56653,-5.61254,1
-5.22253,-6.35317,1
-5.42645,-6.26815,1
-6.01461,-7.30008,1
-2.92032,-4.67396,1
-4.53633,-5.01841,1
-5.75602,-6.67028,1
-4.92785,-5.93279,1
-4.6741,-5.72486,1
-5.33148,-5.69226,1
-4.8094,-6.38925,1
-6.1854,-6.75327,1
-6.76868,-7.36098,1
-7.44032,-7.80735,1
-6.51693,-7.87751,1
-5.74064,-7.15207,1
-6.02175,-7.47985,1
-6.68988,-7.71342,1
-7.33148,-6.86182,1
-7.29708,-6.43214,1
-6.52896,-7.58149,1
-5.87153,-6.16598,1
-5.63237,-7.34178,1
-7.49295,-6.88896,1
-5.72699,-6.86964,1
-5.46821,-5.824,1
-4.61119,-4.84674,1
-3.89649,-4.51466,1
-4.80068,-5.30346,1
-6.21236,-6.43941,1
-5.19382,-6.57366,1
-6.64934,-6.28232,1
-4.7384,-6.71601,1
-3.8601,-5.01909,1
-7.48442,-7.26413,1
