3.06084,2.46542,3.53036,0
-0.522151,9.02194,3.13955,0
-3.40489,11.4024,3.2134,0
-4.37921,5.6948,2.73037,0
4.63669,2.54007,4.0919,0
1.18648,12.5206,3.40936,0
-5.61751,13.189,2.50206,0
-0.773859,3.40069,3.15724,0
-2.02793,-3.63784,4.52003,0
0.0671427,6.30764,3.10394,0
1.75192,0.591165,3.35738,0
2.76291,12.2011,3.96577,0
1.42965,10.9752,3.6237,0
3.23903,-1.46495,4.21479,0
-6.08183,5.01448,2.81643,0
0.113712,6.662,3.28136,0
0.273852,1.1233,3.29628,0
2.52753,6.68555,3.56934,0
0.894392,-5.01486,3.57906,0
-0.0342706,18.1261,3.84848,0
3.76596,13.5942,3.09251,0
-2.64596,11.7403,2.8831,0
-2.43514,23.9383,3.02486,0
-5.24687,13.2595,2.90643,0
4.64059,4.17254,3.85599,0
-1.63422,15.4475,3.21561,0
-1.45412,2.47563,3.47233,0
2.86149,9.01428,3.59205,0
-0.977248,11.7635,3.81845,0
-2.61985,5.88972,3.48385,0
4.21531,1.98304,2.12156,0
2.6543,2.31227,2.80161,0
2.66816,1.5031,3.00139,0
-1.91712,15.1955,3.73643,0
2.72785,3.06391,3.15046,0
6.49789,-0.678825,2.94679,0
-1.97803,3.15355,2.86472,0
-6.14549,1.22558,3.94503,0
-1.23218,1.18638,3.52997,0
-4.30131,6.00089,3.72946,0
7.26658,5.07836,3.37405,0
1.33899,6.84606,3.29348,0
-1.58184,-2.38141,3.485,0
-4.67643,1.77741,2.69486,0
-1.42246,4.83227,3.31471,0
-0.606574,7.81068,3.15212,0
-4.7281,-8.49886,3.17226,0
-1.43226,5.58714,3.95986,0
-1.30781,13.516,4.01417,0
-1.63809,6.60652,3.79999,0
-0.179555,10.4049,3.5444,0
-3.54287,1.9551,3.41807,0
1.29723,1.44878,3.35046,0
-3.80937,10.7142,2.82612,0
0.217163,7.81278,3.2625,0
3.34187,3.42152,3.47238,0
-4.27142,5.39229,2.89237,0
5.16312,7.50203,3.68026,0
-4.07291,-2.54871,3.76332,0
-5.55726,4.58369,3.68777,0
-2.22778,10.0087,2.42782,0
-5.38251,-6.27948,0.770381,1
-5.16309,-3.67609,-0.0676498,1
-5.70356,-8.00206,0.674848,1
-4.71088,1.82836,-6.10497,1
-5.00191,-1.66815,-4.03417,1
-5.72448,-6.05163,0.37269,1
-5.68031,-9.653,-4.89127,1
-5.05326,0.308295,-4.59209,1
-5.70111,-4.09201,0.563199,1
-4.30181,-3.168,-3.38095,1
-4.71767,-5.87304,-0.668434,1
-5.58427,-5.30131,-0.0486067,1
-5.05101,-3.14303,-0.709122,1
-4.6748,3.477,-5.86182,1
-5.02158,0.348556,-3.09425,1
-4.71888,-0.546376,-1.54334,1
-5.96669,-6.36264,-8.86289,1
-4.88043,6.6829,-4.93765,1
-4.79692,-0.186686,-4.60808,1
-5.94247,-4.56334,-2.06116,1
-5.26178,-8.14716,-5.08793,1
-4.39717,-5.35316,-3.2621,1
-5.42352,-1.10535,-1.65093,1
-5.40443,-3.96779,-1.38274,1
-5.00055,1.60007,-0.372383,1
1.87053,6.06252,-6.01046,2
5.76398,4.97206,-5.2826,2
4.15954,4.84044,-3.66381,2
2.85786,5.2744,0.12402,2
4.55403,8.33881,-5.64404,2
4.20935,5.5696,-6.23718,2
1.7569,2.70069,-5.67533,2
0.72478,1.18606,-2.73748,2
0.766059,3.43397,-4.85695,2
4.1819,3.07992,-9.28905,2
1.54887,4.69244,-11.1208,2
2.26799,2.1259,-4.96333,2
3.16951,4.17771,-5.79177,2
4.80182,5.72563,-1.2895,2
5.76432,6.30621,-5.23377,2
4.00062,3.52849,-8.45672,2
2.43502,1.22455,-6.74976,2
5.63271,6.79996,-7.81781,2
2.00907,2.77056,-3.15475,2
4.85243,1.38046,-3.65866,2
2.55349,2.23683,-6.54604,2
5.20455,7.16331,-3.65444,2
2.41008,7.63327,-5.47499,2
2.04375,3.92127,-6.81359,2
6.9062,3.77435,-6.90766,2
4.06488,6.53756,-8.06092,2
3.45422,3.84435,-5.10749,2
1.77474,6.90229,-3.117,2
3.32117,3.08678,-2.67515,2
3.88268,7.54443,-6.3822,2
3.13342,5.13765,-7.9563,2
4.49271,5.84001,-1.91805,2
4.66807,1.79359,-4.09654,2
2.92238,7.86279,-2.80448,2
3.81655,3.58136,-9.0455,2
2.0621,4.63862,-5.77533,2
2.60351,6.50318,-5.70495,2
4.61556,4.88359,-2.93809,2
6.08699,5.29494,-3.74375,2
3.6368,5.10835,-8.7174,2
3.13266,7.73194,-7.29062,2
5.10419,8.48694,-10.0687,2
4.58467,7.69532,-5.59392,2
4.55861,3.07273,-7.09364,2
4.83112,3.50637,-2.43324,2
3.6243,5.47311,-2.62146,2
4.88561,3.67431,-4.11534,2
4.48843,0.82989,-3.15758,2
4.70676,5.66311,-7.75857,2
3.55905,2.84603,-5.22039,2
2.54266,3.49674,-2.6363,2
2.49896,2.78191,-3.18304,2
3.04525,5.20492,-3.22777,2
3.15393,7.23216,-5.21803,2
3.55254,6.33666,-4.11758,2
3.98499,5.87053,-16.8948,2
3.36871,3.73263,-2.92202,2
3.4632,4.84313,-9.01105,2
4.58004,4.56495,0.335101,2
1.8657,5.93831,-1.34486,2
0.74763,1.67257,-7.36773,2
3.02456,3.3511,-3.80326,2
5.21936,2.36754,-6.87687,2
3.49756,3.60596,-7.82338,2
2.06724,6.09049,-6.12798,2
3.26935,7.2438,-1.72887,2
4.20535,4.43097,-5.48559,2
2.37581,3.89189,-6.90981,2
4.18349,5.60062,-6.57197,2
-0.185347,3.84859,-6.73046,2
1.51862,3.01735,-6.50024,2
4.51712,3.93978,-13.3036,2
3.117,6.0881,-8.17354,2
5.32441,5.58738,-7.33288,2
1.3665,4.38799,-1.87188,2
5.82334,7.16478,-8.50983,2
2.00119,4.67493,-7.99093,2
-9.94628,12.1998,13.9086,3
-12.4938,-1.04258,7.65142,3
-12.3361,6.5495,5.87286,3
-13.6783,7.05715,10.4891,3
-12.1009,7.01888,14.9615,3
-8.1344,5.41296,11.5332,3
-11.5999,-1.63437,9.24557,3
-12.9786,7.12082,3.87952,3
-12.6472,3.04507,3.49929,3
-8.52848,9.38204,6.12521,3
-12.2369,4.71184,7.44912,3
-8.32871,8.72402,9.0655,3
-11.4682,1.3405,10.3477,3
-12.0096,3.73742,4.45259,3
-14.1279,3.05254,3.27744,3
-11.2813,1.79404,7.60247,3
-10.0228,9.54246,6.10431,3
-10.3757,-1.70024,7.4738,3
-12.4635,9.38934,9.83902,3
-7.17986,0.0722513,9.75429,3
-8.46176,-3.77081,10.6156,3
-11.0977,9.05727,6.29659,3
-17.1232,-3.41805,6.27425,3
-12.3932,1.73151,4.91992,3
-7.37429,3.80328,8.41233,3
-5.73909,11.0943,7.70817,3
-6.08142,9.71118,9.67405,3
-7.40369,5.63072,11.9545,3
-13.7765,0.489235,16.3042,3
-9.62489,19.7399,12.2571,3
-9.70968,10.367,11.016,3
-7.63784,4.90362,8.15088,3
-9.60666,11.7128,-1.19529,3
-10.598,3.33584,3.34037,3
-7.79238,0.904145,6.78881,3
-12.9303,4.44454,10.1896,3
-7.3591,6.94591,7.74473,3
-8.54588,2.92237,4.25001,3
-12.1872,-2.11825,-2.71956,3
-10.6064,5.84951,7.59879,3
-9.99842,11.6434,-0.54333,3
-8.55072,2.51343,15.3002,3
-6.91208,8.08181,11.3039,3
-10.1247,-1.05126,12.6429,3
-11.0953,1.336,4.15403,3
