-0.0188336,-0.308155,-0.240617,-0.641923,0
0.0328105,-0.195869,-0.187301,-0.530049,0
-0.0411053,-0.420663,-0.330654,-0.746623,0
0.0886143,-0.178344,-0.0934634,-0.351589,0
-0.0394086,-0.344381,-0.259609,-0.680901,0
0.12106,-0.105174,-0.0901918,-0.301828,0
0.108792,-0.134183,-0.0826937,-0.285468,0
-0.0190972,-0.342663,-0.367003,-0.906598,0
-0.0926198,-0.488873,-0.397971,-1.0163,0
-0.113301,-0.492447,-0.395258,-0.955802,0
-0.179594,-0.382829,-0.435749,-0.730934,0
0.0306747,-0.223317,-0.141747,-0.41858,0
0.10338,-0.0399098,-0.044537,-0.200592,0
-0.0818473,-0.463694,-0.323533,-0.808493,0
0.0808278,-0.16749,-0.226593,-0.53058,0
0.108388,-0.0496445,0.035424,-0.136379,0
0.061851,-0.153525,-0.0721167,-0.308044,0
0.0308395,-0.207285,-0.120731,-0.407288,0
-0.0273244,-0.184605,-0.221371,-0.515057,0
-0.0732408,-0.418625,-0.342589,-0.859753,0
-0.0165733,-0.340078,-0.0304693,-0.433056,0
0.11099,-0.275314,-0.152451,-0.320686,0
-0.00886741,-0.263206,-0.241818,-0.592188,0
0.0338549,-0.298916,-0.22059,-0.566271,0
0.10541,-0.190288,-0.163433,-0.46723,0
-0.044742,-0.155587,-0.0254405,-0.523103,0
-0.131909,-0.468275,-0.286458,-0.8415,0
-0.0260965,-0.335948,-0.251746,-0.628894,0
-0.0357688,-0.286183,-0.142355,-0.364381,0
0.0672536,-0.428898,-0.239351,-0.636086,0
-0.121326,-0.4137,-0.349467,-0.884002,0
-0.129637,-0.486365,-0.452249,-0.991515,0
0.0733694,-0.143462,-0.0594968,-0.359949,0
-0.0971275,-0.486165,-0.388993,-0.858586,0
0.0636947,-0.187225,-0.101755,-0.329862,0
-0.0299705,-0.35395,-0.236419,-0.622546,0
-0.0646408,-0.454412,-0.347364,-0.790134,0
-0.0791074,-0.453155,-0.318643,-0.901693,0
-0.0844054,-0.330202,-0.280329,-0.613357,0
0.0126696,-0.11649,-0.120272,-0.25821,0
-0.00375652,-0.374291,-0.290503,-0.67546,0
0.0694958,-0.0795284,-0.11804,-0.449328,0
-0.0577618,-0.223202,-0.100643,-0.331754,0
0.0264022,-0.224284,-0.141845,-0.44138,0
-0.120004,-0.491459,-0.299461,-0.865547,0
-0.0116915,-0.206926,-0.181358,-0.575557,0
-0.103815,-0.501302,-0.339935,-0.975367,0
