-0.0980072,-0.208704,-0.474558,-0.562423,0
-0.536626,0.0334003,-0.74842,-1.23485,0
-0.416963,-0.551703,-0.845494,-1.5201,0
-0.0952521,-0.0855245,-0.530719,-0.243106,0
-0.184498,-0.563824,-0.578122,-1.2928,0
0.147249,-0.0671602,-0.486994,-0.337244,0
-0.115673,-0.135938,-0.541316,-0.810357,0
-0.145016,-0.535096,-0.739483,-1.35266,0
-0.288436,-0.687693,-1.01553,-1.38701,0
-0.241587,-0.259568,-0.57731,-0.802466,0
-0.146351,-0.605683,-0.909515,-1.35886,0
0.0403153,-0.754712,-0.684805,-1.1119,0
-0.574801,-0.634968,-0.885355,-1.36467,0
-0.318699,-0.537171,-0.442599,-1.5543,0
-0.448572,-0.592176,-0.751834,-1.68215,0
-0.379456,-0.540902,-0.783727,-1.48355,0
-0.435043,-0.544922,-0.976919,-1.79229,0
-0.352799,-0.191125,-0.828352,-1.63274,0
-0.275207,-0.270424,-0.454223,-0.682011,0
-0.310356,-0.400791,-0.635273,-1.0993,0
0.0589423,-0.157908,-0.343538,0.0719714,0
-0.266324,-0.599878,-0.921158,-1.59978,0
-0.421405,-0.440461,-0.924923,-1.48735,0
0.0986377,0.0232506,-0.231437,0.0682955,0
-0.28245,-0.792777,-0.56273,-1.65455,0
0.000589715,-0.0972299,-0.359772,-0.274241,0
-0.370701,-0.462521,-0.636191,-1.12628,0
-0.398289,-0.539,-0.83716,-1.48564,0
-0.28577,-0.419876,-0.666742,-1.12113,0
-0.0471175,-0.17053,-0.764048,-0.835452,0
-0.230483,-0.395572,-0.641076,-0.316132,0
0.0192652,-0.401164,-0.125925,-0.219499,0
-0.298641,-0.803716,-0.990051,-1.85504,0
-0.140282,-0.640607,0.537475,0.0930124,1
-0.248056,-0.642898,0.19011,0.123119,1
-0.0309964,-0.527118,0.278031,-0.0149617,1
0.0313947,-0.639598,0.6855,-0.0452445,1
-0.0221464,-0.454484,0.245858,0.00874023,1
-0.168836,-0.8669,0.939395,0.185029,1
-0.303321,-0.970965,1.07507,0.246528,1
-0.368281,-0.919211,0.888084,0.170713,1
-0.25597,-0.862671,0.742202,0.141406,1
-0.155024,-0.505761,0.308736,-0.214171,1
-0.0760723,-0.692372,0.534257,0.0631995,1
-0.313091,-1.07301,0.810155,0.165004,1
-0.244361,-1.00326,0.872854,0.0780761,1
-0.095218,-0.721614,0.648144,0.0614201,1
-0.0542412,-0.521908,0.391562,0.0346394,1
0.0640664,-0.429021,0.0928517,-0.0352317,1
0.0249332,-0.308142,0.130842,-0.0231874,1
0.0228924,-0.41949,0.205839,0.0266223,1
-0.244506,-0.817621,0.75956,0.127596,1
-0.0286699,-0.372741,0.0853696,-0.15261,1
-0.363022,-0.702865,0.885875,0.095092,1
-0.111971,-0.697959,0.568778,0.066341,1
0.0731071,-0.373637,0.0420108,-0.00758451,1
-0.278932,-0.67736,0.477687,0.227668,1
-0.0660015,-0.503717,0.32045,0.0708615,1
-0.1355,-0.707701,0.425641,0.0546147,1
-0.0809269,-0.564683,0.166644,0.0183191,1
-0.143041,-0.575707,0.612719,0.031706,1
-0.261403,-0.553291,0.48577,0.256922,1
-0.374747,-1.05337,1.11415,0.215514,1
-0.145293,-0.356975,0.498656,0.0934461,1
-0.202362,-0.723997,0.489494,-0.0207253,1
-0.352576,-0.887132,1.01946,0.19001,1
-0.173381,-1.09086,0.971722,0.0203779,1
-0.387504,-1.06993,1.06348,0.204211,1
-0.268794,-0.867407,0.805275,0.179947,1
0.06053,-0.399074,0.303266,0.0139019,1
-0.0970704,-0.665965,0.77901,0.0810543,1
-0.0329017,-0.518777,0.539149,0.113933,1
0.0317883,-0.817296,0.465306,0.208238,1
-0.0678186,-0.551288,0.326877,0.0400956,1
-0.0480238,-0.526226,0.284283,0.0389262,1
-0.195488,-0.558903,0.533575,0.0585711,1
-0.280697,-0.43358,0.470893,-0.0494082,1
-0.0999449,-0.394582,0.133112,-0.0787351,1
-0.113277,-0.803324,0.651326,0.192939,1
-0.140534,-0.87586,0.686294,-0.084165,1
-0.274049,-0.617612,0.357973,-0.154831,1
-0.0536944,-0.432152,0.153138,0.0108679,1
0.0375854,-0.5332,0.346835,0.150503,1
-0.12669,-0.753116,0.648153,0.110523,1
-0.198031,-0.738849,0.675205,0.0954117,1
0.0381512,-0.408071,0.0307373,-0.178257,1
-0.017151,-0.881349,0.431911,-0.000259848,1
-0.0883995,-0.660824,0.37453,0.0192498,1
-0.343335,-1.06525,1.09763,0.258325,1
-0.0603005,-0.688837,0.642051,0.111625,1
-0.36639,-0.639168,0.453547,-0.0935987,1
0.152176,-0.514622,0.335166,0.0446485,1
-0.0510724,-0.746876,0.572003,0.134901,1
-0.060573,-0.891289,0.871532,0.359964,1
-0.297433,-0.801895,0.871631,0.0754477,1
0.025675,-0.414353,0.158347,-0.00232347,1
-0.0480871,-0.356058,0.345117,0.0483424,1
-0.33856,-0.948278,0.923921,-0.0326041,1
-0.368102,-1.06488,1.09958,0.20214,1
