-0.298468,-0.295051,-0.3,-0.3,-0.3,0
-0.605275,-0.898316,-0.3,-0.3,-0.3,0
-0.28406,0.0761279,-0.3,-0.3,-0.3,0
-0.6092,-0.213021,-0.3,-0.3,-0.3,0
0.297391,-0.322696,-0.3,-0.3,-0.3,0
-0.751679,-0.0612193,-0.3,-0.3,-0.3,0
-0.485166,-0.656478,-0.3,-0.3,-0.3,0
-0.20751,-0.89996,-0.3,-0.3,-0.3,0
-0.785001,0.0670971,-0.3,-0.3,-0.3,0
-0.746279,-0.0414822,-0.3,-0.3,-0.3,0
0.236884,-0.0828195,-0.3,-0.3,-0.3,0
-0.230493,0.253865,-0.3,-0.3,-0.3,0
-0.0758703,-0.891589,-0.3,-0.3,-0.3,0
0.0399006,-0.355226,-0.3,-0.3,-0.3,0
-0.053621,0.0502439,-0.3,-0.3,-0.3,0
0.225666,-0.565608,-0.3,-0.3,-0.3,0
-0.883966,-0.332041,-0.3,-0.3,-0.3,0
-0.183069,-0.187164,-0.3,-0.3,-0.3,0
-0.156483,0.260819,-0.3,-0.3,-0.3,0
-0.682695,-0.587773,-0.3,-0.3,-0.3,0
0.0219199,0.290207,-0.3,-0.3,-0.3,0
0.254807,-0.00365598,-0.3,-0.3,-0.3,0
-0.334908,-0.0571598,-0.3,-0.3,-0.3,0
-0.603437,-0.699153,-0.3,-0.3,-0.3,0
-0.931211,-0.532219,-0.3,-0.3,-0.3,0
-0.876537,-0.229494,-0.3,-0.3,-0.3,0
0.261216,-0.321815,-0.3,-0.3,-0.3,0
0.173595,-0.0578233,-0.3,-0.3,-0.3,0
-0.871986,0.0459916,-0.3,-0.3,-0.3,0
-0.562848,0.313184,-0.3,-0.3,-0.3,0
0.126937,-0.288824,-0.3,-0.3,-0.3,0
0.105085,-0.284331,-0.3,-0.3,-0.3,0
-0.848116,0.0313353,-0.3,-0.3,-0.3,0
0.0388378,-0.0809287,-0.3,-0.3,-0.3,0
-0.272974,-0.0279146,-0.3,-0.3,-0.3,0
0.0392472,-0.47537,-0.3,-0.3,-0.3,0
-0.221336,-0.7514,-0.3,-0.3,-0.3,0
-0.266764,-0.67866,-0.3,-0.3,-0.3,0
-0.925008,-0.0380398,-0.3,-0.3,-0.3,0
0.0201479,-0.713058,-0.3,-0.3,-0.3,0
0.281216,-0.439753,-0.3,-0.3,-0.3,0
-0.0935875,-0.922528,-0.3,-0.3,-0.3,0
-0.389153,-0.444142,-0.3,-0.3,-0.3,0
-0.629085,-0.460355,-0.3,-0.3,-0.3,0
-0.602813,0.127801,-0.3,-0.3,-0.3,0
-0.71647,-0.024564,-0.3,-0.3,-0.3,0
-0.754348,-0.291335,-0.3,-0.3,-0.3,0
-0.60732,-0.290009,-0.3,-0.3,-0.3,0
-0.90838,-0.574352,-0.3,-0.3,-0.3,0
-0.328942,-0.461411,-0.3,-0.3,-0.3,0
-0.515144,-0.664404,-0.3,-0.3,-0.3,0
-0.575759,-0.604265,-0.3,-0.3,-0.3,0
-0.375157,-0.865613,-0.3,-0.3,-0.3,0
0.203434,-0.746637,-0.3,-0.3,-0.3,0
-0.0172032,-0.715096,-0.3,-0.3,-0.3,0
-0.0159613,-0.321017,-0.3,-0.3,-0.3,0
-0.712482,-0.130845,-0.3,-0.3,-0.3,0
-0.671543,-0.269717,-0.3,-0.3,-0.3,0
0.107416,-0.412231,-0.3,-0.3,-0.3,0
0.15021,-0.371042,-0.3,-0.3,-0.3,0
-0.552939,0.0146143,-0.3,-0.3,-0.3,0
0.148481,-0.0563234,-0.3,-0.3,-0.3,0
-0.601922,0.157957,-0.3,-0.3,-0.3,0
-0.0497469,-0.52728,-0.3,-0.3,-0.3,0
-0.472307,-0.943811,-0.3,-0.3,-0.3,0
-0.335433,-0.772318,-0.3,-0.3,-0.3,0
0.324678,-0.480701,-0.3,-0.3,-0.3,0
-0.171454,-0.842853,-0.3,-0.3,-0.3,0
-0.151435,0.237364,-0.3,-0.3,-0.3,0
-0.262627,0.20156,-0.3,-0.3,-0.3,0
-0.150805,-0.774517,-0.3,-0.3,-0.3,0
0.161078,0.0535746,-0.3,-0.3,-0.3,0
0.285241,-0.643342,-0.3,-0.3,-0.3,0
-0.163278,-0.719167,-0.3,-0.3,-0.3,0
-0.689036,-0.742362,-0.3,-0.3,-0.3,0
-0.384112,-0.64055,-0.3,-0.3,-0.3,0
-0.822682,-0.419853,-0.3,-0.3,-0.3,0
-0.688195,-0.154767,-0.3,-0.3,-0.3,0
-0.020722,-0.589824,-0.3,-0.3,-0.3,0
-0.703672,-0.469853,-0.3,-0.3,-0.3,0
0.137636,-0.744846,-0.3,-0.3,-0.3,0
-0.384569,0.35027,-0.3,-0.3,-0.3,0
-0.390435,-0.515053,-0.3,-0.3,-0.3,0
-0.879878,-0.0447676,-0.3,-0.3,-0.3,0
-0.454271,-0.180467,-0.3,-0.3,-0.3,0
-0.129187,0.112501,-0.3,-0.3,-0.3,0
-0.532483,-0.445607,-0.3,-0.3,-0.3,0
-0.277277,-0.105972,-0.3,-0.3,-0.3,0
0.262231,-0.714773,-0.3,-0.3,-0.3,0
-0.156372,-0.595252,-0.3,-0.3,-0.3,0
-0.592323,0.173715,-0.3,-0.3,-0.3,0
-0.408854,-0.542559,-0.3,-0.3,-0.3,0
0.0396163,-0.62961,-0.3,-0.3,-0.3,0
0.102243,0.0587891,-0.3,-0.3,-0.3,0
-0.3921,-0.0570244,-0.3,-0.3,-0.3,0
0.290838,-0.620354,-0.3,-0.3,-0.3,0
