-0.297777,-0.303224,-0.3,0
0.207629,-0.311272,-0.3,0
-0.378877,-0.369028,-0.3,0
-0.933421,-0.38793,-0.3,0
-0.54746,-0.245341,-0.3,0
0.35503,-0.290203,-0.3,0
0.0035827,-0.293292,-0.3,0
0.193013,0.0278911,-0.3,0
0.199202,-0.619715,-0.3,0
-0.400501,0.29321,-0.3,0
-0.543908,-0.749637,-0.3,0
-0.324478,-0.493538,-0.3,0
-0.369111,-0.692321,-0.3,0
-0.187618,-0.534801,-0.3,0
-0.483091,-0.0330493,-0.3,0
-0.176293,-0.507145,-0.3,0
-0.529459,0.231791,-0.3,0
-0.388584,-0.214904,-0.3,0
-0.537721,0.152751,-0.3,0
0.0397634,-0.175214,-0.3,0
-0.869173,-0.365689,-0.3,0
0.0720603,-0.777122,-0.3,0
-0.0457352,-0.631276,-0.3,0
-0.567461,0.23115,-0.3,0
-0.708213,-0.447815,-0.3,0
-0.217257,-0.514322,-0.3,0
-0.193951,-0.711102,-0.3,0
-0.811425,-0.500314,-0.3,0
0.205173,-0.0351243,-0.3,0
-0.226482,-0.923641,-0.3,0
0.067684,0.123128,-0.3,0
-0.179305,-0.203351,-0.3,0
-0.197023,-0.182511,-0.3,0
-0.412568,-0.583477,-0.3,0
0.169924,0.191825,-0.3,0
-0.23663,-0.686424,-0.3,0
0.189391,-0.156935,-0.3,0
-0.287843,-0.411431,-0.3,0
0.327227,-0.581104,-0.3,0
0.170163,-0.370786,-0.3,0
-0.425679,0.384398,-0.3,0
-0.947343,-0.491692,-0.3,0
-0.851978,-0.662953,-0.3,0
-0.366801,-0.254011,-0.3,0
-0.443728,-0.82566,-0.3,0
-0.446453,0.0478735,-0.3,0
-0.645552,-0.672287,-0.3,0
0.1904,-0.453407,-0.3,0
-0.0924374,-0.262194,-0.3,0
0.253828,-0.542159,-0.3,0
-0.44969,-0.200387,-0.3,0
0.180195,-0.764508,-0.3,0
-0.962411,-0.465073,-0.3,0
-0.253118,-0.515915,-0.3,0
-0.100541,0.117583,-0.3,0
-0.175481,-0.857538,-0.3,0
0.379004,-0.24973,-0.3,0
-0.534902,-0.78397,-0.3,0
-0.846122,-0.417468,-0.3,0
-0.247734,0.04055,-0.3,0
-0.730468,0.0432452,-0.3,0
-0.221134,-0.35143,-0.3,0
-0.328078,-0.123524,-0.3,0
-0.187789,-0.650304,-0.3,0
-0.968776,-0.171325,-0.3,0
0.35729,-0.0851412,-0.3,0
-0.159096,-0.191421,-0.3,0
-0.209677,0.11192,-0.3,0
-0.67211,0.199151,-0.3,0
-0.458989,0.0453558,-0.3,0
-0.285871,-0.334442,-0.3,0
-0.76092,-0.524658,-0.3,0
-0.439198,-0.483588,-0.3,0
0.228537,-0.504282,-0.3,0
-0.525008,-0.212386,-0.3,0
-0.312476,0.348196,-0.3,0
-0.213197,0.305629,-0.3,0
0.00140783,-0.385545,-0.3,0
-0.313225,-0.150357,-0.3,0
-0.492328,-0.351097,-0.3,0
-0.00574555,-0.0432195,-0.3,0
-0.278067,0.195212,-0.3,0
-0.405866,-0.158957,-0.3,0
0.246063,-0.0331907,-0.3,0
-0.380113,-0.774706,-0.3,0
0.191497,-0.188934,-0.3,0
-0.97555,-0.218559,-0.3,0
-0.897694,-0.590809,-0.3,0
-0.13692,-0.979958,-0.3,0
0.128415,-0.596753,-0.3,0
-0.941213,-0.51426,-0.3,0
-0.0537967,-0.0768975,-0.3,0
-0.471706,0.110496,-0.3,0
-0.45989,-0.278747,-0.3,0
0.120539,-0.258409,-0.3,0
-0.466897,-0.700337,-0.3,0
-0.457426,-0.841198,-0.3,0
0.0977962,-0.154676,-0.3,0
-0.132869,-0.399645,-0.3,0
0.122491,-0.681674,-0.3,0
-0.250983,-0.565919,-0.3,0
0.0598023,-0.845583,-0.3,0
-0.281937,-0.569462,-0.3,0
-0.43346,0.275943,-0.3,0
-0.000845146,-0.760215,-0.3,0
0.0404999,-0.143465,-0.3,0
-0.49576,-0.553758,-0.3,0
-0.498811,-0.458933,-0.3,0
-0.529691,-0.178494,-0.3,0
0.358099,-0.53222,-0.3,0
-0.809552,-0.677974,-0.3,0
-0.595464,-0.931945,-0.3,0
-0.531676,-0.0691093,-0.3,0
-0.0378925,0.155132,-0.3,0
0.115607,-0.031717,-0.3,0
-0.473456,0.087699,-0.3,0
0.220552,-0.0946466,-0.3,0
0.229858,0.069112,-0.3,0
-0.883608,-0.583254,-0.3,0
-0.097878,0.163448,-0.3,0
-0.500205,-0.671832,-0.3,0
-0.0993312,-0.210979,-0.3,0
-0.243991,-0.352366,-0.3,0
0.265552,-0.346539,-0.3,0
-0.463209,-0.13863,-0.3,0
-0.195327,-0.932685,-0.3,0
-0.031286,-0.844125,-0.3,0
-0.379124,0.381149,-0.3,0
0.206062,0.0137784,-0.3,0
-0.526601,-0.584657,-0.3,0
-0.0566699,-0.757485,-0.3,0
-0.0330838,-0.776226,-0.3,0
-0.311753,-0.842696,-0.3,0
-0.586179,0.223011,-0.3,0
0.215466,-0.277832,-0.3,0
0.20784,-0.409729,-0.3,0
-0.15719,-0.984907,-0.3,0
0.0964834,0.0632707,-0.3,0
0.111437,-0.259931,-0.3,0
-0.472601,-0.69691,-0.3,0
0.117854,-0.255155,-0.3,0
0.330792,-0.36858,-0.3,0
-0.440617,0.000454906,-0.3,0
-0.610338,-0.740531,-0.3,0
-0.812255,-0.741444,-0.3,0
0.0768086,0.111337,-0.3,0
0.22539,-0.343952,-0.3,0
-0.309629,-0.656523,-0.3,0
-0.23626,-0.289754,-0.3,0
-0.663269,0.279245,-0.3,0
0.279088,-0.00990154,-0.3,0
-0.370179,0.339391,-0.3,0
-0.077402,0.144377,-0.3,0
-0.88332,-0.52641,-0.3,0
-0.0593224,-0.578933,-0.3,0
-0.785031,-0.434584,-0.3,0
-0.797808,-0.323305,-0.3,0
-0.656946,-0.711153,-0.3,0
-0.0454596,-0.716668,-0.3,0
-0.118119,-0.0336498,-0.3,0
0.204593,0.180787,-0.3,0
-0.357394,0.363711,-0.3,0
-0.820972,-0.259456,-0.3,0
-0.322178,-0.930776,-0.3,0
-0.286192,-0.0645755,-0.3,0
0.230257,-0.173084,-0.3,0
-0.806611,-0.00120285,-0.3,0
0.156072,-0.0347462,-0.3,0
0.195119,0.0767381,-0.3,0
0.115168,-0.676628,-0.3,0
-0.208475,0.198751,-0.3,0
-0.404688,0.204887,-0.3,0
-0.568671,-0.629358,-0.3,0
0.145636,-0.645424,-0.3,0
-0.158455,0.0453254,-0.3,0
-0.159939,0.154365,-0.3,0
-0.234325,-0.340978,-0.3,0
-0.0559298,-0.753039,-0.3,0
-0.0765832,-0.17726,-0.3,0
-0.157895,-0.91823,-0.3,0
-0.65527,-0.562393,-0.3,0
0.089776,0.194553,-0.3,0
-0.472523,-0.00713988,-0.3,0
-0.178809,-0.88429,-0.3,0
-0.504207,0.205496,-0.3,0
-0.402987,-0.941311,-0.3,0
-0.568354,0.229138,-0.3,0
-0.229706,0.253666,-0.3,0
-0.285155,-0.305079,-0.3,0
-0.0743398,0.107876,-0.3,0
0.357968,-0.272576,-0.3,0
-0.396197,-0.25081,-0.3,0
0.0282391,-0.00161965,-0.3,0
-0.663149,-0.323309,-0.3,0
-0.196579,-0.327521,-0.3,0
-0.517304,0.307272,-0.3,0
0.304202,-0.472105,-0.3,0
-0.403972,-0.799357,-0.3,0
0.0731614,0.181496,-0.3,0
-0.0604826,-0.00160712,-0.3,0
-0.907413,-0.26189,-0.3,0
0.193588,-0.690763,-0.3,0
-0.286708,-0.981637,-0.3,0
-0.824133,0.0548779,-0.3,0
-0.728985,-0.179747,-0.3,0
-0.551507,-0.182509,-0.3,0
-0.570766,-0.306349,-0.3,0
-0.259654,-0.136708,-0.3,0
-0.118294,-0.711963,-0.3,0
-0.8095,-0.0511916,-0.3,0
-0.532642,0.0102294,-0.3,0
0.0973712,-0.600275,-0.3,0
0.294713,-0.162914,-0.3,0
0.370554,-0.274243,-0.3,0
-0.457059,-0.757263,-0.3,0
-0.308954,0.350061,-0.3,0
-0.56444,-0.471707,-0.3,0
0.330366,-0.386303,-0.3,0
0.363944,-0.118504,-0.3,0
-0.264438,-0.490148,-0.3,0
-0.117771,-0.783129,-0.3,0
-0.0915363,-0.225715,-0.3,0
-0.639539,-0.850296,-0.3,0
-0.649472,-0.224839,-0.3,0
0.0405272,-0.849863,-0.3,0
-0.956815,-0.107846,-0.3,0
-0.0819446,0.230191,-0.3,0
0.290382,-0.209086,-0.3,0
-0.478639,-0.899346,-0.3,0
-0.756878,0.0433152,-0.3,0
-0.366756,-0.771883,-0.3,0
-0.55245,0.159027,-0.3,0
-0.300631,-0.593493,-0.3,0
-0.822308,-0.30407,-0.3,0
-0.651659,0.218668,-0.3,0
-0.984544,-0.276548,-0.3,0
0.209497,-0.703554,-0.3,0
0.155717,0.120153,-0.3,0
-0.455704,0.0234067,-0.3,0
-0.132263,-0.324433,-0.3,0
0.148305,-0.0617341,-0.3,0
-0.353107,-0.907488,-0.3,0
0.352959,-0.297452,-0.3,0
-0.608751,-0.174675,-0.3,0
0.121316,-0.0804499,-0.3,0
0.991811,-0.0118424,-0.00954094,1
0.842314,-0.00793518,0.0357443,1
0.86951,0.00386969,-0.00874985,1
0.84533,-0.0364647,0.00296789,1
0.911363,-0.0610225,0.0298458,1
0.90441,-0.0181317,-0.0216566,1
0.965117,-0.111994,-0.0204581,1
0.888226,0.0260603,0.0342876,1
0.874095,-0.0447117,0.0141806,1
0.980228,-0.0344956,0.0235424,1
0.88334,-0.000834845,0.0359565,1
0.933801,-0.10378,0.00393773,1
0.841268,-0.0755654,-0.0081921,1
0.911393,-0.129083,0.0189405,1
0.85794,-0.0172167,-0.040253,1
0.851141,-0.026173,0.0291878,1
0.961345,0.0215232,-0.00379024,1
0.944701,-0.108706,0.0173375,1
0.887278,-0.0707947,0.0356366,1
0.981675,-0.0640897,0.0277399,1
0.886629,0.00361174,0.0225795,1
0.886794,-0.117051,0.0192657,1
0.978485,-0.100011,0.00300499,1
0.947608,0.00116622,0.00905549,1
0.856402,-0.0151753,-0.0174105,1
0.93094,-0.0648301,0.0275627,1
0.92938,0.00161067,0.0174222,1
0.977051,0.00234817,0.0189732,1
0.878258,-0.122398,0.0310247,1
0.878646,-0.0370384,-0.00433245,1
0.988638,-0.0595042,0.0273883,1
0.929228,-0.0671369,-0.00208422,1
0.939434,-0.0396212,0.0338119,1
0.873878,-0.0563885,-0.0146884,1
0.882916,0.0179299,0.00603072,1
0.958502,-0.115864,0.0117678,1
0.987237,-0.0807227,0.0100181,1
0.935733,-0.00508265,0.0283496,1
0.98861,-0.0640521,0.0139624,1
0.99859,-0.0412833,-0.00510441,1
0.985966,-0.0179956,0.0207937,1
0.878276,-0.106429,0.020579,1
0.898097,-0.104013,-0.0127807,1
0.914758,-0.121166,0.0341935,1
0.963302,-0.109858,-0.0049276,1
0.904475,-0.0506642,0.0251766,1
0.934099,-0.00728689,-0.048,1
0.928599,-0.105765,0.477923,1
0.905112,-0.0729964,0.197633,1
0.856301,-0.0171102,0.00129961,1
0.958358,-0.55456,-0.513541,2
0.867,-0.570725,-0.468256,2
0.940062,-0.576893,-0.51275,2
0.91369,-0.568348,-0.501032,2
0.919801,-0.598108,-0.474154,2
0.912439,-0.503341,-0.525657,2
0.956202,-0.482899,-0.524458,2
0.903872,-0.50623,-0.469712,2
0.890983,-0.581055,-0.489819,2
0.927804,-0.611829,-0.480458,2
0.908123,-0.517105,-0.468044,2
0.89132,-0.575664,-0.500062,2
0.949734,-0.495527,-0.512192,2
0.900535,-0.536428,-0.485059,2
0.877183,-0.536653,-0.544253,2
0.89838,-0.536691,-0.474812,2
0.979339,-0.519681,-0.50779,2
0.982711,-0.509887,-0.486663,2
0.917941,-0.476041,-0.468363,2
0.870993,-0.529953,-0.47626,2
0.984397,-0.521049,-0.481421,2
0.891545,-0.624313,-0.484734,2
0.994814,-0.578322,-0.500995,2
0.920959,-0.569545,-0.494945,2
0.980932,-0.510104,-0.521411,2
0.922769,-0.61181,-0.476437,2
0.885665,-0.620868,-0.486578,2
0.855734,-0.497842,-0.485027,2
0.909107,-0.479855,-0.472975,2
0.843347,-0.582277,-0.508332,2
0.893581,-0.603338,-0.476612,2
0.97661,-0.604345,-0.506084,2
0.842516,-0.561498,-0.470188,2
0.898677,-0.526185,-0.518688,2
0.903415,-0.574639,-0.497969,2
0.939571,-0.533632,-0.492232,2
