0.452744,1.11354,-0.46778,0
0.37791,1.31252,-0.358451,0
0.392675,1.46912,-0.395237,0
0.394483,1.36596,-0.41991,0
0.256291,1.24487,-0.246687,0
0.220411,0.885659,-0.183392,0
0.30753,0.372903,-0.23652,0
0.352092,0.523777,-0.173978,0
0.33802,0.0922019,-0.132877,0
0.126193,1.0801,-0.232851,0
0.275167,0.176673,-0.16358,0
0.459176,1.31143,-0.551419,0
0.333856,1.45013,-0.504043,0
0.380861,0.395893,-0.358759,0
0.380536,1.1573,-0.351384,0
0.34925,0.663362,-0.264657,0
0.347713,0.705371,-0.249676,0
0.502126,1.50374,-0.315216,0
0.366607,0.665264,-0.186334,0
0.40151,1.00204,-0.411074,0
0.271571,0.852078,-0.443073,0
0.327469,0.706645,-0.277542,0
0.307824,0.524127,-0.218051,0
0.262811,0.119929,-0.189457,0
0.331064,1.1592,-0.232193,0
0.50983,1.32293,-0.256849,0
0.31167,0.344238,-0.198942,0
0.385933,0.942306,-0.327098,0
0.400091,0.688589,-0.504462,0
0.115433,0.321453,-0.254443,0
0.346915,0.888862,-0.330443,0
0.302354,0.398522,-0.28342,0
0.309295,0.725865,-0.30138,0
0.393128,1.44159,-0.42961,0
0.371528,1.25344,-0.347204,0
0.409621,1.37941,-0.388421,0
0.511362,1.49152,-0.280179,0
0.316814,1.01631,-0.365582,0
0.158739,0.378627,-0.20362,0
0.218723,0.90608,-0.324668,0
0.177063,1.19502,-0.452382,0
0.309155,0.231533,-0.157941,0
0.406195,1.41669,-0.461559,0
0.193296,1.3515,-0.441091,0
0.251148,0.671758,-0.267281,0
0.288849,1.49719,-0.468049,0
0.263074,1.46031,-0.460161,0
0.309987,0.861889,-0.203885,0
0.381389,1.39506,-0.378397,0
0.338041,0.282892,-0.110033,0
0.173923,0.433582,-0.242703,0
0.451072,0.619243,-0.377113,0
0.420692,0.514405,-0.169597,0
0.316812,0.573691,-0.159797,0
0.23363,0.162147,-0.169066,0
0.107533,0.26574,-0.189732,0
0.330874,1.41462,-0.398015,0
0.378516,1.1372,-0.317953,0
0.512433,1.54703,-0.392897,0
0.442624,0.973259,-0.214869,0
0.293109,0.516327,-0.210953,0
0.466356,0.823818,-0.23623,0
0.30035,1.27556,-0.367078,0
0.472633,1.07732,-0.385079,0
0.279584,1.00863,-0.322616,0
0.475234,0.257011,-0.204213,0
0.360715,1.01398,-0.324522,0
0.340183,1.08577,-0.389092,0
0.366025,1.27335,-0.404632,0
0.278008,0.623198,-0.323098,0
0.166442,0.679457,-0.233975,0
0.355409,1.39558,-0.209288,0
0.332401,1.1759,-0.257506,0
0.430226,1.04043,-0.261414,0
0.406523,0.687621,-0.237846,0
0.330956,0.748122,-0.314103,0
0.441601,1.474,-0.454808,0
0.377643,1.00604,-0.269417,0
0.339186,0.340872,-0.209215,0
0.305002,0.830205,-0.387962,0
0.365031,0.714145,-0.1951,0
0.282975,0.402896,-0.258182,0
0.267954,0.171155,-0.173052,0
0.26021,0.222336,-0.177887,0
0.317027,0.193966,-0.1984,0
0.353403,0.414293,-0.153375,0
0.35049,0.824491,-0.297031,0
0.22763,0.842393,-0.530603,0
0.353772,0.605788,-0.398399,0
0.443961,1.11128,-0.47964,0
0.269923,1.12723,-0.28475,0
0.331213,0.858252,-0.287897,0
0.209877,0.586685,-0.299086,0
0.389123,1.33173,-0.405118,0
0.18504,0.556192,-0.241348,0
0.499575,1.0328,-0.174379,0
0.141074,0.711222,-0.268631,0
0.180567,0.294953,-0.313484,0
0.145836,1.14173,-0.228849,0
0.248454,0.233019,-0.158733,0
0.235536,0.796974,-0.217681,0
0.415953,1.51068,-0.31738,0
0.319365,1.1461,-0.341664,0
0.250042,0.904412,-0.0379132,0
0.358997,0.587421,-0.12998,0
0.385428,0.746222,-0.416334,0
0.28366,0.484283,-0.22891,0
0.382341,1.36365,-0.298791,0
0.34603,0.874406,-0.282216,0
0.323349,1.01044,-0.337077,0
0.389012,0.754608,-0.291737,0
0.341852,1.23445,-0.348703,0
0.502795,1.10091,-0.151716,0
0.330799,0.277845,-0.205369,0
0.457919,0.916534,-0.183333,0
0.373967,1.29859,-0.391686,0
0.367222,1.35702,-0.38207,0
0.246749,0.291212,-0.326163,0
0.252096,1.01125,-0.248867,0
0.253723,1.02436,-0.521849,0
0.236954,1.15935,-0.277546,0
0.405955,0.242376,-0.150069,0
0.301741,0.309403,-0.188578,0
0.343539,0.411434,-0.290592,0
0.383431,0.368266,-0.166223,0
0.392937,0.364517,-0.124792,0
