-3.35967,7.97045,0
-3.45284,7.33431,0
-3.87479,8.04619,0
-3.06024,6.03054,0
-3.28376,9.18898,0
-4.71395,7.82411,0
-2.34853,8.35194,0
-3.17387,8.60638,0
-3.14762,7.39885,0
-2.38519,8.48643,0
-2.55744,10.0097,0
-3.93961,8.78175,0
-3.28471,9.43128,0
-3.2172,9.69617,0
8.75076,-5.71692,1
5.86549,-7.39234,1
6.3861,-7.86066,1
6.30042,-6.13558,1
7.60362,-7.37948,1
6.88991,-7.46168,1
7.2448,-7.7049,1
6.68829,-7.11666,1
7.38005,-5.55526,1
7.93411,-8.03658,1
6.28736,-10.3838,1
7.14861,-5.97457,1
8.13214,-8.92675,1
7.55409,-9.53509,1
6.5688,-7.85882,1
7.0226,-6.58125,1
7.95357,-9.48723,1
7.86433,-8.20442,1
6.24165,-10.0438,1
6.99689,-4.56983,1
5.60599,-6.32402,1
6.51105,-10.3601,1
6.9953,-7.85622,1
6.10686,-10.393,1
7.43968,-8.18409,1
7.84897,-6.68743,1
6.05121,-7.95531,1
6.58142,-8.80002,1
6.44402,-8.5097,1
7.06634,-9.64427,1
6.58225,-7.42931,1
6.10108,-10.3853,1
5.3863,-7.37138,1
8.46754,-5.72404,1
8.00579,-4.72936,1
6.60872,-8.95933,1
7.40514,-10.9622,1
6.99855,-6.9071,1
7.14738,-9.67125,1
-5.64912,-3.91691,2
-6.30956,-4.31409,2
-6.33037,-14.6385,2
-5.30107,-12.0024,2
-5.23596,-13.3082,2
-4.54261,-13.9944,2
-4.64657,-7.67732,2
-6.90536,-9.12139,2
-4.50898,-12.3471,2
-6.7091,-14.0369,2
-5.56394,-9.63848,2
-7.15142,-2.11468,2
-5.40176,-8.53636,2
-7.98913,-19.699,2
-6.65844,-0.45529,2
-6.84917,-4.42652,2
-6.69495,-10.6333,2
-6.93243,-8.94758,2
-6.29956,-10.572,2
-4.66319,-2.22294,2
-5.2279,-8.54251,2
-6.53181,-1.02731,2
-7.26013,-6.70082,2
-5.68715,-0.375011,2
-6.17966,-13.5198,2
-6.50718,-11.4573,2
