-3.38344,2.36847,0
-0.274515,-1.67484,0
-4.52272,-0.14355,0
-9.10225,1.68627,0
-6.25784,0.310805,0
-6.45728,-3.13065,0
-6.09969,-0.000954004,0
-6.49746,-2.27075,0
-6.68826,3.01748,0
-6.25129,1.29976,0
-5.00995,-1.24184,0
-6.97657,-1.85675,0
-7.71275,-0.904956,0
-5.51223,-1.85727,0
-6.89104,0.479319,0
-7.37133,1.04453,0
-6.87824,-2.65294,0
-4.62302,2.94453,0
-4.35792,1.62147,0
-6.62198,-0.579305,0
-6.9806,0.511526,0
-6.10996,-0.692969,0
-6.50086,0.975425,0
-4.74814,-0.126251,0
-6.96541,1.56668,0
-5.15957,4.30338,0
-9.66995,1.08155,0
-6.1105,1.72155,0
-8.02913,-0.0992886,0
-6.67035,-1.6135,0
-9.28051,1.19713,0
-6.95553,1.81712,0
-4.22823,-0.0814666,0
-6.75039,1.02113,0
-3.80083,0.091364,0
-1.74586,1.15665,0
-6.09787,0.492668,0
-7.4049,-0.382792,0
-4.89795,-1.91192,0
-5.6835,0.381923,0
-3.37022,0.684364,0
-5.67683,2.51369,0
-4.4802,4.19732,0
-5.19594,-0.755427,0
-5.01877,-1.18831,0
-4.45672,-0.646115,0
-7.07932,-0.520146,0
-6.6246,3.06838,0
-5.99457,-0.0740919,0
-6.12684,2.41682,0
-7.21349,2.33757,0
-6.52941,1.17872,0
-7.70205,-2.73794,0
-4.92259,4.81513,0
-6.40163,-0.9215,0
-7.26068,-1.56302,0
-8.82416,-0.266987,0
-6.29349,-1.54332,0
-7.10517,-0.0423324,0
-7.02406,1.16743,0
-4.45265,-2.61418,0
-11.135,-2.87123,0
-5.09973,1.36862,0
-7.98614,-1.5748,0
-7.4391,-1.91208,0
-4.48963,1.51444,0
-8.20692,-1.51606,0
-5.46503,1.59604,0
-6.31395,0.850722,0
-8.00672,0.698863,0
-5.53671,-1.51013,0
-7.28634,-1.46442,0
-5.61515,0.510786,0
-10.895,-0.783591,0
-1.83801,7.98414,1
-2.37433,8.25337,1
-6.58071,7.63782,1
0.75969,7.50973,1
-2.57186,8.17935,1
-4.16139,9.43428,1
-1.79794,6.85957,1
-4.28526,6.93564,1
-5.66744,7.41413,1
-3.58306,9.01285,1
-1.83161,7.27828,1
-6.78446,8.31937,1
-7.00469,9.05267,1
-6.50546,7.81259,1
-2.26409,-10.3625,2
-6.69505,-7.93006,2
-3.03464,-7.48754,2
-8.66898,-8.15473,2
-4.59881,-7.00092,2
-10.8927,-9.71645,2
-9.29462,-7.66364,2
-5.47922,-6.17426,2
-7.76132,-8.19627,2
-7.7354,-8.5374,2
-7.5867,-6.93728,2
-7.63222,-9.16154,2
-3.28486,-8.0688,2
-3.18481,-8.24042,2
-3.15208,-9.60589,2
-4.84307,-8.43898,2
-5.3865,-10.8247,2
-3.4612,-8.81758,2
-6.69984,-8.69018,2
-0.947269,-11.652,2
-7.78502,-9.85222,2
-3.38951,-8.83522,2
-6.19785,-4.83359,2
-9.26557,-10.714,2
-7.34363,-9.68139,2
-7.31462,-6.41127,2
-13.5583,-9.90833,2
-6.1856,-8.55555,2
-5.01778,-9.54783,2
-5.5887,-9.74585,2
-6.35965,-7.9057,2
-7.57862,-7.85751,2
-3.36764,-9.61874,2
-4.20773,-11.3928,2
-1.6574,-7.62224,2
-5.97961,-7.69129,2
-2.79771,-7.48926,2
-5.22997,-8.72619,2
-6.28668,-8.68741,2
-6.01653,-9.37455,2
-8.98214,-6.10277,2
-1.10414,-9.09637,2
-5.65357,-6.04957,2
-5.949,-6.96362,2
-8.12564,-7.33386,2
-4.84126,-9.92098,2
-8.655,-7.70349,2
-5.21382,-5.29238,2
-2.55374,-7.19205,2
-2.99028,-9.08837,2
-8.59882,-7.01934,2
-2.71927,-11.8461,2
-5.23311,-9.72503,2
-9.2714,-4.63762,2
-2.9371,-10.0956,2
-2.19939,-8.3876,2
-6.01916,-6.49074,2
-8.50952,-7.09642,2
-9.94666,-10.2444,2
-6.02196,-8.94617,2
-8.28095,-9.53311,2
-4.07615,-7.30504,2
-2.44889,-6.99199,2
-6.49643,-5.10027,2
-10.7949,-7.11688,2
-2.30763,-10.9587,2
-5.69318,-8.79931,2
-6.19654,-9.7967,2
-4.56213,-9.95145,2
0.619083,-10.0892,2
-5.25535,-8.15501,2
-3.57923,-8.97533,2
-7.75526,-9.91358,2
-4.59313,-11.8853,2
-8.21109,-8.3296,2
12.2984,8.11134,3
7.77955,8.18691,3
12.0127,7.67992,3
11.9161,7.32312,3
10.372,8.78684,3
12.0586,8.08038,3
7.60667,7.91888,3
10.7629,8.54547,3
14.1066,9.25791,3
5.19032,6.14618,3
7.98592,7.15595,3
11.7187,8.70997,3
7.82553,7.78241,3
10.2513,7.38399,3
10.4016,7.39927,3
10.8776,9.40322,3
10.404,8.78348,3
9.11657,7.60699,3
8.92912,7.45198,3
7.36563,7.82487,3
9.90841,7.74204,3
7.08114,8.10596,3
8.06899,7.38859,3
7.71833,6.67231,3
9.41716,7.93189,3
6.84661,5.61018,3
9.69318,9.31968,3
8.99353,7.81117,3
9.29293,8.97666,3
10.474,8.73761,3
8.79571,8.93755,3
11.5824,8.42775,3
9.33532,9.01286,3
8.00545,6.57253,3
9.03375,9.00248,3
9.13955,8.42496,3
9.60758,8.06364,3
7.76313,8.52509,3
9.87179,7.502,3
12.2567,9.14515,3
7.69234,7.91389,3
11.3569,9.40351,3
10.5677,7.66303,3
7.46837,8.22171,3
10.4915,9.35464,3
11.3497,8.55035,3
8.88094,7.09161,3
11.4047,8.52668,3
8.79715,8.39467,3
10.5698,8.00152,3
13.1536,9.67342,3
9.3486,9.40206,3
8.76139,7.47605,3
9.58335,7.87429,3
9.20987,7.73585,3
11.4529,8.96244,3
12.9697,9.78088,3
13.3549,9.18196,3
11.9121,9.03915,3
11.282,9.33775,3
10.1993,7.49214,3
7.59591,8.09248,3
9.97003,6.42035,3
10.7015,8.43442,3
10.3338,8.21272,3
9.82282,7.86177,3
10.3051,8.8028,3
8.47396,8.97115,3
12.5743,9.16048,3
12.1306,8.90975,3
11.7475,8.55697,3
11.2595,8.68059,3
7.84342,8.27244,3
8.78148,7.81489,3
10.011,7.6471,3
9.2942,8.98525,3
9.42949,8.19909,3
9.58045,8.82952,3
8.71642,8.32807,3
9.77763,8.82328,3
9.10981,7.43763,3
11.3481,8.26934,3
11.5187,7.83058,3
11.2556,8.89636,3
12.48,10.0419,3
8.57305,8.44945,3
8.60109,9.32383,3
12.3586,8.78303,3
8.01404,7.75091,3
10.8564,8.87801,3
11.869,8.79695,3
9.46556,8.49545,3
13.2853,9.97235,3
8.6278,8.59348,3
8.00426,8.82104,3
10.4826,8.80495,3
8.73815,7.93725,3
9.64912,8.35575,3
12.9305,8.11501,3
9.22393,8.35853,3
8.64162,-3.79963,4
8.41069,-3.34229,4
8.79098,-3.54597,4
8.50563,-3.18946,4
7.87363,-3.91823,4
8.45793,-3.55414,4
8.87181,-3.67052,4
8.67425,-3.95173,4
8.5342,-3.4498,4
8.5086,-3.43276,4
8.25501,-3.89309,4
8.19384,-3.34941,4
8.42031,-3.42981,4
8.92601,-3.80125,4
8.54496,-3.71836,4
8.30909,-3.76029,4
8.95248,-4.28219,4
8.33373,-2.97737,4
8.18638,-3.48949,4
8.42991,-3.38686,4
8.634,-3.88104,4
8.3928,-3.62151,4
8.37463,-3.64485,4
8.40437,-3.1079,4
8.22759,-2.95802,4
8.17314,-2.96518,4
8.71526,-3.94775,4
8.42156,-3.76254,4
8.61397,-4.36065,4
8.38744,-3.85791,4
7.97469,-3.9946,4
8.41089,-3.61377,4
8.48519,-4.1335,4
8.43377,-3.83121,4
8.33603,-3.47694,4
8.65156,-4.124,4
8.39409,-3.88413,4
8.8133,-3.58363,4
8.62893,-4.12068,4
8.6155,-3.84034,4
8.60894,-3.81924,4
8.73936,-3.88247,4
8.75246,-4.24868,4
8.82673,-3.38763,4
8.4609,-4.29004,4
8.78717,-3.87257,4
8.24558,-3.42917,4
8.26505,-2.42845,4
8.49473,-3.47009,4
8.91738,-4.87558,4
8.82208,-4.23186,4
8.45011,-3.96314,4
8.23205,-2.93908,4
8.40848,-3.32931,4
8.51491,-3.96428,4
8.57948,-3.68759,4
8.2045,-3.70586,4
8.71633,-3.54386,4
8.45508,-2.97352,4
8.34391,-3.97028,4
8.3421,-3.35305,4
