-0.538656,-0.938246,0
-0.0217833,-0.199772,0
-0.292919,-0.561902,0
-0.0435042,-0.259713,0
0.0304822,-0.346252,0
-0.0514567,-0.337043,0
-0.171259,-0.489815,0
-0.0442883,-0.254107,0
-0.154309,-0.455738,0
0.00170667,-0.250413,0
-0.325308,-0.652046,0
-0.409716,-0.981854,0
-0.4322,-1.0034,0
-0.416006,-1.01914,0
-0.0586874,-0.110328,0
-0.0258154,-0.398193,0
-0.173003,-0.608718,0
-0.0583071,-0.31865,0
-0.405074,-0.866948,0
-0.491435,-1.07701,0
-0.306818,-0.924882,0
-0.0892679,-0.318091,0
-0.474777,-0.861658,0
0.0231026,-0.143258,0
-0.0778686,-0.309139,0
-0.167178,-0.523583,0
-0.422978,-0.762508,0
-0.132587,-0.401758,0
-0.111614,-0.231549,0
-0.246464,-0.556206,0
-0.395234,-0.955811,0
-0.408959,-0.869358,0
-0.278206,-0.735578,0
-0.0163439,-0.440389,0
-0.00102614,-0.261961,0
0.0504657,-0.249005,0
-0.36108,0.690281,1
-0.308224,1.03114,1
-0.500264,0.44892,1
-0.378334,0.858308,1
-0.477108,0.654127,1
-0.51138,0.95448,1
-0.369866,0.759735,1
0.0525323,0.403459,1
-0.178308,0.576419,1
-0.774697,1.16421,1
-0.153102,0.377109,1
-0.143771,0.175574,1
-0.182565,0.265282,1
0.0161551,0.237994,1
-0.249673,0.37956,1
-0.63914,1.13612,1
-0.327614,0.614126,1
-0.0452657,0.275568,1
-0.474204,0.896702,1
-0.217997,0.126872,1
-0.484178,0.888426,1
-0.288898,0.626455,1
-0.0802118,0.583953,1
-0.526299,1.0629,1
-0.366182,0.947436,1
-0.272057,0.783688,1
-0.588979,0.602398,1
-0.0250189,0.68324,1
-0.253454,0.797119,1
-0.751517,0.9641,1
-0.629796,1.09903,1
-0.366785,0.786628,1
-0.55677,0.907062,1
-0.226234,0.155166,1
-0.482772,0.871432,1
-0.341573,-0.487909,2
-1.1817,-0.895658,2
-0.517357,-0.477692,2
-0.305202,-0.269492,2
-0.91757,-0.764762,2
-0.403335,-0.479553,2
-0.361412,-0.521996,2
0.0747206,-0.113563,2
-0.808617,-0.808076,2
-0.834176,-0.762843,2
-0.944797,-0.763234,2
-1.06188,-0.819711,2
0.00912117,-0.185561,2
-0.0829922,-0.251843,2
-0.194944,-0.488517,2
-0.235047,-0.411043,2
0.0644847,-0.246311,2
-0.974601,-1.10164,2
-0.922545,-1.01526,2
-0.454133,-0.402726,2
-0.873615,-0.904986,2
-0.988494,-0.796494,2
-0.542368,-0.632187,2
0.132006,-0.147084,2
-0.263967,-0.392063,2
-0.370701,-0.729355,2
-0.978508,-0.880997,2
-0.202334,-0.325822,2
-0.790622,-0.636796,2
-1.00468,-0.865901,2
-0.481516,-0.639898,2
-0.822789,-0.531887,2
-0.684442,-0.762358,2
-0.676947,-0.692614,2
-0.46605,-0.666995,2
-0.441551,-0.499836,2
-0.286956,-0.475706,2
-0.131852,-0.659676,2
-0.866279,-0.828341,2
-0.442232,-0.438832,2
0.0303081,-0.347733,2
-0.768847,-0.957272,2
-0.535866,-0.606974,2
-0.342767,-0.636239,2
-0.479892,-0.299807,2
-0.357901,-0.43926,2
-0.230915,-0.41943,2
-0.311348,-0.305373,2
1.09709,0.259506,3
0.646303,0.159967,3
0.393382,0.0173369,3
0.854138,0.0795489,3
0.891956,0.195232,3
1.02626,0.285165,3
0.455165,-0.0775104,3
0.711571,-0.0628128,3
1.15169,0.213963,3
1.04257,0.251815,3
0.691043,0.154621,3
0.628834,-0.0249152,3
1.06987,0.364831,3
0.666756,0.194717,3
0.372707,0.0224949,3
0.372558,0.0102707,3
0.529388,-0.0736918,3
0.878893,0.357227,3
1.07194,0.191959,3
0.347308,-0.158262,3
0.505446,0.129523,3
0.97931,0.46393,3
0.539706,0.0622283,3
0.485496,-0.0747802,3
0.727912,0.159437,3
0.945994,0.147193,3
1.03526,0.301373,3
0.999775,0.20728,3
0.465438,-0.0493523,3
0.545827,-0.0626811,3
0.32756,0.030371,3
0.471607,0.0415312,3
0.402606,-0.0202952,3
1.16091,0.310531,3
0.962837,0.316489,3
0.948271,0.245322,3
-1.6157,1.75687,4
-1.14188,0.628974,4
-0.562276,0.452666,4
-1.20285,1.45327,4
-1.02418,0.406861,4
-0.825177,0.913807,4
-0.994367,0.415724,4
-0.379239,-0.0914655,4
-1.83919,1.69151,4
-0.674491,0.772958,4
-1.41993,1.04231,4
-0.926158,0.999584,4
-0.235902,0.181644,4
-0.78706,0.0629902,4
-0.698932,0.181298,4
-0.738214,0.484635,4
-1.38686,1.54698,4
-1.33834,1.05599,4
-1.16092,0.633319,4
-0.440714,-0.0309312,4
-0.652231,0.654639,4
-1.41643,1.12415,4
-1.53211,1.69239,4
-0.526569,0.164845,4
-0.709683,0.230702,4
-1.20603,0.977063,4
-1.36825,1.55064,4
-1.49949,1.2224,4
-0.523089,0.711178,4
-0.541076,0.174805,4
-0.377412,0.0722574,5
-0.571379,0.555078,5
-0.164194,0.517531,5
-0.399712,0.699773,5
-0.476669,0.437766,5
-0.716282,0.845438,5
-0.351232,0.930966,5
-0.512553,0.455935,5
-0.291406,0.473135,5
-0.376802,0.696386,5
-0.471734,0.62969,5
-0.44599,0.774464,5
-1.29729,-1.44879,6
-1.25663,-2.01296,6
-0.583412,-1.02518,6
-0.914215,-1.38394,6
-0.858001,-1.79719,6
-1.14658,-0.994629,6
-1.59292,-2.08857,6
-0.77682,-0.937546,6
-0.263351,-0.667766,6
-0.516465,-0.829312,6
-0.27134,-0.598506,6
-0.56926,-1.6805,6
-0.986908,-1.19471,6
-0.56555,-1.35655,6
-1.3778,-1.87618,6
-0.72443,-1.17405,6
-1.47842,-1.50091,6
-1.51091,-2.22142,6
-1.68978,-1.61494,6
-0.471264,-0.639903,6
-0.0661378,-0.534277,6
-1.57386,-1.6811,6
-1.27542,-1.88404,6
-0.218082,-0.456067,6
-0.709685,-0.94789,6
-1.1378,-0.989311,6
-0.0704448,-0.650705,6
-1.25248,-1.4804,6
-1.37675,-2.09525,6
-0.608137,-0.772778,6
-1.50401,-1.42016,6
-1.41724,-1.58888,6
-1.26148,-1.84981,6
0.440742,-0.62747,7
0.655482,-2.41537,7
0.284854,-1.80354,7
0.561005,-1.61527,7
0.19693,-0.583306,7
0.557272,-1.80912,7
0.558662,-1.80091,7
0.0517391,-0.473767,7
-0.0864831,-0.434258,7
0.890921,-1.53668,7
0.691567,-1.87965,7
-0.000358523,-0.857399,7
0.615194,-1.67255,7
0.258832,-1.13907,7
0.42911,-2.41422,7
0.288256,-2.09112,7
0.454877,-1.54301,7
0.441997,-0.886238,7
0.805015,-2.21859,7
0.265993,-0.754508,7
0.37719,-1.88086,7
0.641751,-2.35987,7
0.0494599,-1.71489,7
0.295246,-1.65486,7
0.0116115,-1.50843,7
0.225408,-1.47064,7
0.267641,-1.69787,7
0.384454,-0.671753,7
0.350217,-0.745686,7
0.183472,-1.55132,7
0.339429,-0.726676,7
-0.641639,0.902227,8
-0.299297,0.623006,8
-0.498007,0.773194,8
-0.429031,0.460375,8
-0.182778,0.522581,8
0.0177954,0.256384,8
-0.511267,0.5621,8
-0.790615,0.981733,8
-0.451626,1.05449,8
-0.755722,0.542276,8
-0.223227,0.396812,8
-0.0757173,0.99403,8
-1.02819,1.06907,8
-0.674399,0.960592,8
-0.685403,0.708818,8
0.0791594,0.777664,8
0.0769559,0.273336,8
-0.324457,0.406834,8
-0.00835049,0.854156,8
-0.697392,1.04984,8
-0.512188,0.264691,8
-0.380056,0.82363,8
-0.527321,0.997358,8
-0.406171,0.374579,8
-0.117515,0.394765,8
-0.271108,0.944875,8
-0.838318,1.29035,8
-0.703882,0.968543,8
-0.486319,1.05149,8
-0.341388,0.484489,8
-0.597179,1.17188,8
-0.786762,1.13131,8
-0.437833,0.488811,8
-0.0339041,0.253725,8
-0.662051,0.993373,8
-0.277832,0.618008,8
-0.600171,1.25211,8
-0.227624,0.348982,8
-0.720585,1.10311,8
