-0.301852,-0.302842,-0.3,-0.3,0
-0.691848,-0.499539,-0.3,-0.3,0
-0.578556,-0.0694648,-0.3,-0.3,0
-0.156089,0.104358,-0.3,-0.3,0
0.0444328,0.117773,-0.3,-0.3,0
-0.855059,-0.182612,-0.3,-0.3,0
-0.0370734,-0.294982,-0.3,-0.3,0
-0.171682,-0.261715,-0.3,-0.3,0
-0.410902,-0.379161,-0.3,-0.3,0
-0.300388,-0.927693,-0.3,-0.3,0
-0.522036,-0.456358,-0.3,-0.3,0
-0.551802,-0.758408,-0.3,-0.3,0
-0.632243,-0.662124,-0.3,-0.3,0
-0.49588,-0.188411,-0.3,-0.3,0
-0.466259,-0.0742869,-0.3,-0.3,0
0.226506,-0.407009,-0.3,-0.3,0
-0.349108,-0.364638,-0.3,-0.3,0
-0.355907,-0.209497,-0.3,-0.3,0
-0.0434645,-0.388377,-0.3,-0.3,0
-0.60157,-0.385519,-0.3,-0.3,0
-0.51642,-0.577249,-0.3,-0.3,0
-0.372394,-0.144067,-0.3,-0.3,0
-0.801755,0.0521902,-0.3,-0.3,0
-0.845572,0.000154999,-0.3,-0.3,0
0.123991,-0.0100055,-0.3,-0.3,0
-0.6539,-0.699174,-0.3,-0.3,0
0.0676288,-0.306122,-0.3,-0.3,0
-0.965781,-0.132679,-0.3,-0.3,0
-0.0293686,-0.519722,-0.3,-0.3,0
-0.168674,-0.48304,-0.3,-0.3,0
0.298437,-0.293287,-0.3,-0.3,0
0.07469,-0.293791,-0.3,-0.3,0
-0.564663,0.261925,-0.3,-0.3,0
-0.190552,-0.0595962,-0.3,-0.3,0
0.00813324,-0.384228,-0.3,-0.3,0
-0.313839,0.394487,-0.3,-0.3,0
0.334007,-0.105029,-0.3,-0.3,0
0.0508251,-0.205951,-0.3,-0.3,0
-0.81571,-0.759204,-0.3,-0.3,0
-0.516538,-0.312612,-0.3,-0.3,0
0.121371,0.130805,-0.3,-0.3,0
-0.978843,-0.240664,-0.3,-0.3,0
-0.360201,-0.0194887,-0.3,-0.3,0
-0.289264,0.0568162,-0.3,-0.3,0
-0.478452,0.360217,-0.3,-0.3,0
-0.0498271,-0.510385,-0.3,-0.3,0
-0.717089,-0.814334,-0.3,-0.3,0
-0.659116,-0.73767,-0.3,-0.3,0
-0.272886,0.332573,-0.3,-0.3,0
-0.104952,0.0368695,-0.3,-0.3,0
-0.0624073,-0.600495,-0.3,-0.3,0
-0.0467256,-0.684861,-0.3,-0.3,0
-0.013754,0.217293,-0.3,-0.3,0
-0.0747577,-0.894457,-0.3,-0.3,0
-0.126885,-0.209719,-0.3,-0.3,0
-0.00393191,-0.69637,-0.3,-0.3,0
-0.530167,0.114974,-0.3,-0.3,0
-0.647219,0.167967,-0.3,-0.3,0
-0.365073,0.29355,-0.3,-0.3,0
-0.130018,-0.545226,-0.3,-0.3,0
-0.814869,-0.591119,-0.3,-0.3,0
0.190277,-0.193806,-0.3,-0.3,0
-0.761379,-0.536809,-0.3,-0.3,0
0.350912,-0.512818,-0.3,-0.3,0
-0.376704,-0.981528,-0.3,-0.3,0
-0.770051,-0.176721,-0.3,-0.3,0
-0.826773,0.0372571,-0.3,-0.3,0
-0.175062,0.0431734,-0.3,-0.3,0
-0.0897551,-0.907462,-0.3,-0.3,0
-0.623175,-0.362999,-0.3,-0.3,0
-0.793841,-0.253519,-0.3,-0.3,0
-0.569425,-0.254187,-0.3,-0.3,0
0.321781,-0.44387,-0.3,-0.3,0
-0.2188,-0.897259,-0.3,-0.3,0
-0.463483,-0.811861,-0.3,-0.3,0
-0.448483,0.113144,-0.3,-0.3,0
-0.646192,-0.832346,-0.3,-0.3,0
-0.0763984,-0.453707,-0.3,-0.3,0
0.0177325,-0.103857,-0.3,-0.3,0
-0.591518,-0.0407357,-0.3,-0.3,0
0.113017,-0.0424966,-0.3,-0.3,0
-0.323781,0.128628,-0.3,-0.3,0
-0.147494,-0.291788,-0.3,-0.3,0
-0.155021,-0.404931,-0.3,-0.3,0
-0.0357248,0.175901,-0.3,-0.3,0
-0.117296,-0.934073,-0.3,-0.3,0
-0.434287,-0.590202,-0.3,-0.3,0
-0.0171278,-0.379618,-0.3,-0.3,0
0.267131,0.109347,-0.3,-0.3,0
-0.642381,0.157139,-0.3,-0.3,0
-0.437438,0.269128,-0.3,-0.3,0
-0.891316,-0.617236,-0.3,-0.3,0
-0.384899,-0.437057,-0.3,-0.3,0
-0.254925,-0.812329,-0.3,-0.3,0
0.314109,-0.342515,-0.3,-0.3,0
0.0977047,0.0246904,-0.3,-0.3,0
-0.607061,-0.153466,-0.3,-0.3,0
-0.804741,-0.25249,-0.3,-0.3,0
-0.905284,-0.128165,-0.3,-0.3,0
-0.603643,-0.468615,-0.3,-0.3,0
-0.808864,-0.0977759,-0.3,-0.3,0
-0.513036,-0.690454,-0.3,-0.3,0
-0.166196,0.335845,-0.3,-0.3,0
0.184935,-0.464255,-0.3,-0.3,0
-0.694828,-0.0352746,-0.3,-0.3,0
-0.808239,-0.603358,-0.3,-0.3,0
0.106791,-0.484546,-0.3,-0.3,0
-0.280142,-0.519533,-0.3,-0.3,0
-0.812446,-0.481771,-0.3,-0.3,0
-0.430143,0.175214,-0.3,-0.3,0
-0.191918,-0.942416,-0.3,-0.3,0
-0.0340415,-0.0780625,-0.3,-0.3,0
-0.0541128,0.214566,-0.3,-0.3,0
-0.60934,0.183418,-0.3,-0.3,0
-0.888209,-0.0127037,-0.3,-0.3,0
-0.0374154,0.134566,-0.3,-0.3,0
-0.0458022,-0.712604,-0.3,-0.3,0
-0.246635,0.256684,-0.3,-0.3,0
-0.0944139,-0.131602,-0.3,-0.3,0
-0.267657,-0.736671,-0.3,-0.3,0
0.0640262,-0.264776,-0.3,-0.3,0
0.325021,-0.18601,-0.3,-0.3,0
-0.364125,-0.317244,-0.3,-0.3,0
-0.164635,0.0173129,-0.3,-0.3,0
-0.195936,-0.130652,-0.3,-0.3,0
-0.172803,-0.517384,-0.3,-0.3,0
-0.765937,0.126159,-0.3,-0.3,0
-0.045496,-0.83656,-0.3,-0.3,0
0.203025,-0.413501,-0.3,-0.3,0
-0.801853,0.163601,-0.3,-0.3,0
-0.839639,-0.480738,-0.3,-0.3,0
0.381062,-0.368412,-0.3,-0.3,0
-0.170262,0.151841,-0.3,-0.3,0
-0.240039,-0.434103,-0.3,-0.3,0
-0.0311864,-0.369906,-0.3,-0.3,0
-0.569567,-0.21462,-0.3,-0.3,0
0.193556,-0.268029,-0.3,-0.3,0
0.156633,-0.208565,-0.3,-0.3,0
-0.731597,-0.732306,-0.3,-0.3,0
-0.766164,-0.513745,-0.3,-0.3,0
-0.912548,-0.252628,-0.3,-0.3,0
0.325799,-0.118821,-0.3,-0.3,0
-0.0478028,-0.813743,-0.3,-0.3,0
0.120921,-0.501516,-0.3,-0.3,0
-0.74011,-0.821308,-0.3,-0.3,0
-0.292587,-0.632915,-0.3,-0.3,0
-0.159342,-0.734385,-0.3,-0.3,0
0.193124,-0.611817,-0.3,-0.3,0
-0.337465,-0.907637,-0.3,-0.3,0
-0.768038,-0.395167,-0.3,-0.3,0
0.081323,-0.0838574,-0.3,-0.3,0
-0.742013,0.187272,-0.3,-0.3,0
-0.710434,-0.17035,-0.3,-0.3,0
0.195614,-0.0808875,-0.3,-0.3,0
-0.980795,-0.223743,-0.3,-0.3,0
0.178384,0.154064,-0.3,-0.3,0
0.00808042,0.00224713,-0.3,-0.3,0
-0.551321,0.335752,-0.3,-0.3,0
-0.311193,-0.950905,-0.3,-0.3,0
-0.314432,0.147559,-0.3,-0.3,0
0.295924,-0.395925,-0.3,-0.3,0
0.0917535,-0.0614964,-0.3,-0.3,0
-0.148525,-0.543613,-0.3,-0.3,0
-0.339764,0.245158,-0.3,-0.3,0
-0.503496,-0.31735,-0.3,-0.3,0
0.28587,-0.252921,-0.3,-0.3,0
-0.668849,-0.269976,-0.3,-0.3,0
-0.270596,0.155967,-0.3,-0.3,0
-0.941033,-0.256608,-0.3,-0.3,0
-0.383855,-0.625774,-0.3,-0.3,0
-0.555831,0.056928,-0.3,-0.3,0
-0.264508,0.266254,-0.3,-0.3,0
-0.433949,0.0428597,-0.3,-0.3,0
0.18481,-0.241769,-0.3,-0.3,0
-0.291144,-0.623087,-0.3,-0.3,0
-0.503881,-0.374032,-0.3,-0.3,0
-0.11353,0.280709,-0.3,-0.3,0
-0.600827,-0.628807,-0.3,-0.3,0
-0.0988143,0.0616068,-0.3,-0.3,0
-0.55429,-0.638583,-0.3,-0.3,0
-0.215145,-0.171159,-0.3,-0.3,0
0.00589455,-0.585149,-0.3,-0.3,0
0.152626,-0.365405,-0.3,-0.3,0
0.133057,0.14947,-0.3,-0.3,0
-0.810305,-0.755531,-0.3,-0.3,0
0.00398888,-0.773293,-0.3,-0.3,0
-0.430494,-0.255593,-0.3,-0.3,0
0.145819,0.0966868,-0.3,-0.3,0
0.266134,-0.0827975,-0.3,-0.3,0
0.18416,-0.525948,-0.3,-0.3,0
0.143312,-0.221071,-0.3,-0.3,0
-0.489528,0.166727,-0.3,-0.3,0
-0.878293,-0.541157,-0.3,-0.3,0
-0.520751,0.116034,-0.3,-0.3,0
-0.490039,-0.60818,-0.3,-0.3,0
