-0.301852,-0.302842,-0.3,-0.3,-0.3,0
-0.691848,-0.499539,-0.3,-0.3,-0.3,0
-0.578556,-0.0694648,-0.3,-0.3,-0.3,0
-0.156089,0.104358,-0.3,-0.3,-0.3,0
0.0444328,0.117773,-0.3,-0.3,-0.3,0
-0.855059,-0.182612,-0.3,-0.3,-0.3,0
-0.0370734,-0.294982,-0.3,-0.3,-0.3,0
-0.171682,-0.261715,-0.3,-0.3,-0.3,0
-0.410902,-0.379161,-0.3,-0.3,-0.3,0
-0.300388,-0.927693,-0.3,-0.3,-0.3,0
-0.522036,-0.456358,-0.3,-0.3,-0.3,0
-0.551802,-0.758408,-0.3,-0.3,-0.3,0
-0.632243,-0.662124,-0.3,-0.3,-0.3,0
-0.49588,-0.188411,-0.3,-0.3,-0.3,0
-0.466259,-0.0742869,-0.3,-0.3,-0.3,0
0.226506,-0.407009,-0.3,-0.3,-0.3,0
-0.349108,-0.364638,-0.3,-0.3,-0.3,0
-0.355907,-0.209497,-0.3,-0.3,-0.3,0
-0.0434645,-0.388377,-0.3,-0.3,-0.3,0
-0.60157,-0.385519,-0.3,-0.3,-0.3,0
-0.51642,-0.577249,-0.3,-0.3,-0.3,0
-0.372394,-0.144067,-0.3,-0.3,-0.3,0
-0.801755,0.0521902,-0.3,-0.3,-0.3,0
-0.845572,0.000154999,-0.3,-0.3,-0.3,0
0.123991,-0.0100055,-0.3,-0.3,-0.3,0
-0.6539,-0.699174,-0.3,-0.3,-0.3,0
0.0676288,-0.306122,-0.3,-0.3,-0.3,0
-0.965781,-0.132679,-0.3,-0.3,-0.3,0
-0.0293686,-0.519722,-0.3,-0.3,-0.3,0
-0.168674,-0.48304,-0.3,-0.3,-0.3,0
0.298437,-0.293287,-0.3,-0.3,-0.3,0
0.07469,-0.293791,-0.3,-0.3,-0.3,0
-0.564663,0.261925,-0.3,-0.3,-0.3,0
-0.190552,-0.0595962,-0.3,-0.3,-0.3,0
0.00813324,-0.384228,-0.3,-0.3,-0.3,0
-0.313839,0.394487,-0.3,-0.3,-0.3,0
0.334007,-0.105029,-0.3,-0.3,-0.3,0
0.0508251,-0.205951,-0.3,-0.3,-0.3,0
-0.81571,-0.759204,-0.3,-0.3,-0.3,0
-0.516538,-0.312612,-0.3,-0.3,-0.3,0
0.121371,0.130805,-0.3,-0.3,-0.3,0
-0.978843,-0.240664,-0.3,-0.3,-0.3,0
-0.360201,-0.0194887,-0.3,-0.3,-0.3,0
-0.289264,0.0568162,-0.3,-0.3,-0.3,0
-0.478452,0.360217,-0.3,-0.3,-0.3,0
-0.0498271,-0.510385,-0.3,-0.3,-0.3,0
-0.717089,-0.814334,-0.3,-0.3,-0.3,0
-0.659116,-0.73767,-0.3,-0.3,-0.3,0
-0.272886,0.332573,-0.3,-0.3,-0.3,0
-0.104952,0.0368695,-0.3,-0.3,-0.3,0
-0.0624073,-0.600495,-0.3,-0.3,-0.3,0
-0.0467256,-0.684861,-0.3,-0.3,-0.3,0
-0.013754,0.217293,-0.3,-0.3,-0.3,0
-0.0747577,-0.894457,-0.3,-0.3,-0.3,0
-0.126885,-0.209719,-0.3,-0.3,-0.3,0
-0.00393191,-0.69637,-0.3,-0.3,-0.3,0
-0.530167,0.114974,-0.3,-0.3,-0.3,0
-0.647219,0.167967,-0.3,-0.3,-0.3,0
-0.365073,0.29355,-0.3,-0.3,-0.3,0
-0.130018,-0.545226,-0.3,-0.3,-0.3,0
-0.814869,-0.591119,-0.3,-0.3,-0.3,0
0.190277,-0.193806,-0.3,-0.3,-0.3,0
-0.761379,-0.536809,-0.3,-0.3,-0.3,0
0.350912,-0.512818,-0.3,-0.3,-0.3,0
-0.376704,-0.981528,-0.3,-0.3,-0.3,0
-0.770051,-0.176721,-0.3,-0.3,-0.3,0
-0.826773,0.0372571,-0.3,-0.3,-0.3,0
-0.175062,0.0431734,-0.3,-0.3,-0.3,0
-0.0897551,-0.907462,-0.3,-0.3,-0.3,0
-0.623175,-0.362999,-0.3,-0.3,-0.3,0
-0.793841,-0.253519,-0.3,-0.3,-0.3,0
-0.569425,-0.254187,-0.3,-0.3,-0.3,0
0.321781,-0.44387,-0.3,-0.3,-0.3,0
-0.2188,-0.897259,-0.3,-0.3,-0.3,0
-0.463483,-0.811861,-0.3,-0.3,-0.3,0
-0.448483,0.113144,-0.3,-0.3,-0.3,0
-0.646192,-0.832346,-0.3,-0.3,-0.3,0
-0.0763984,-0.453707,-0.3,-0.3,-0.3,0
0.0177325,-0.103857,-0.3,-0.3,-0.3,0
-0.591518,-0.0407357,-0.3,-0.3,-0.3,0
0.113017,-0.0424966,-0.3,-0.3,-0.3,0
-0.323781,0.128628,-0.3,-0.3,-0.3,0
-0.147494,-0.291788,-0.3,-0.3,-0.3,0
