0.453225,0.779901,-0.384081,0
0.378391,0.978882,-0.274753,0
0.393156,1.13548,-0.311539,0
0.394964,1.03233,-0.336212,0
0.256772,0.911233,-0.162989,0
0.220892,0.552022,-0.0996937,0
0.308011,0.0392668,-0.152822,0
0.352573,0.190141,-0.0902802,0
0.338501,-0.241435,-0.0491784,0
0.126674,0.746465,-0.149152,0
0.275648,-0.156964,-0.0798813,0
0.459657,0.977794,-0.46772,0
0.334337,1.11649,-0.420345,0
0.381342,0.0622568,-0.27506,0
0.381017,0.823668,-0.267686,0
0.349731,0.329726,-0.180959,0
0.348194,0.371734,-0.165978,0
0.502607,1.1701,-0.231518,0
0.367088,0.331627,-0.102635,0
0.401991,0.668407,-0.327375,0
0.272052,0.518441,-0.359375,0
0.32795,0.373009,-0.193844,0
0.308305,0.190491,-0.134353,0
0.263292,-0.213708,-0.105759,0
0.331545,0.825559,-0.148495,0
0.510311,0.989298,-0.173151,0
0.312151,0.0106019,-0.115244,0
0.386414,0.60867,-0.2434,0
0.400572,0.354953,-0.420764,0
0.115914,-0.0121832,-0.170745,0
0.347396,0.555225,-0.246744,0
0.302835,0.0648853,-0.199721,0
0.309776,0.392228,-0.217682,0
0.393609,1.10795,-0.345911,0
0.37201,0.919804,-0.263506,0
0.410102,1.04578,-0.304723,0
0.511843,1.15788,-0.196481,0
0.317295,0.682673,-0.281883,0
0.15922,0.0449904,-0.119922,0
0.219204,0.572443,-0.24097,0
0.177544,0.861388,-0.368684,0
0.309636,-0.102104,-0.074243,0
0.406676,1.08305,-0.37786,0
0.193777,1.01786,-0.357393,0
0.251629,0.338122,-0.183583,0
0.28933,1.16356,-0.384351,0
0.263555,1.12667,-0.376463,0
0.310468,0.528253,-0.120187,0
0.38187,1.06143,-0.294699,0
0.338522,-0.0507442,-0.0263343,0
0.174404,0.0999453,-0.159005,0
0.451553,0.285606,-0.293414,0
0.421173,0.180768,-0.085899,0
0.317293,0.240054,-0.0760987,0
0.234111,-0.17149,-0.0853677,0
0.108014,-0.067897,-0.106034,0
0.331355,1.08098,-0.314316,0
0.378997,0.80356,-0.234255,0
0.512914,1.21339,-0.309198,0
0.443105,0.639623,-0.131171,0
0.29359,0.182691,-0.127255,0
0.466837,0.490182,-0.152532,0
0.300831,0.941927,-0.283379,0
0.473114,0.743683,-0.301381,0
0.280065,0.674997,-0.238917,0
0.475715,-0.076626,-0.120514,0
0.361196,0.680341,-0.240824,0
0.340664,0.752136,-0.305394,0
0.366506,0.939717,-0.320934,0
0.278489,0.289561,-0.239399,0
0.166923,0.34582,-0.150276,0
0.35589,1.06194,-0.12559,0
0.332882,0.842265,-0.173808,0
0.430707,0.706792,-0.177716,0
0.407004,0.353985,-0.154148,0
0.331437,0.414486,-0.230405,0
0.442082,1.14037,-0.37111,0
0.378124,0.672407,-0.185718,0
0.339667,0.00723513,-0.125516,0
0.305483,0.496568,-0.304263,0
0.365512,0.380508,-0.111402,0
0.283456,0.069259,-0.174484,0
0.268435,-0.162482,-0.089354,0
0.260691,-0.111301,-0.0941882,0
