3.10173,4.70749,-16.5737,13.0583,0
3.51219,6.49297,-5.07457,11.1362,0
2.96663,1.35239,-4.56227,8.43338,0
3.40078,5.46059,-0.60758,12.258,0
1.1885,7.07349,1.36611,13.7655,0
2.91882,5.74449,-12.2025,5.5745,0
1.83432,6.22767,-3.08627,10.2727,0
1.53701,10.573,-9.91202,8.36452,0
1.97355,2.19296,-0.148764,12.5687,0
1.89817,5.75902,-5.36851,4.97283,0
2.39738,5.64133,-10.0662,19.1723,0
2.5074,7.97479,2.52344,-1.43878,0
4.22848,1.28874,-3.8866,10.5371,0
1.41046,7.71236,-9.12261,11.998,0
1.40946,8.01866,-3.17963,10.0087,0
2.58333,5.7598,-9.6952,16.19,0
0.711853,8.12324,-1.99324,3.80054,0
2.38225,0.764855,-3.48684,7.68366,0
-0.17792,3.42325,-7.4762,15.3301,0
0.532399,7.20982,0.804897,6.4491,0
1.29442,4.8445,0.465236,14.4036,0
0.399688,5.5731,-7.29805,10.1678,0
1.79104,6.18001,-2.56365,2.15873,0
2.38847,2.97425,-9.59344,7.6238,0
1.04024,14.2638,-5.87804,7.9233,0
2.46249,8.19585,-11.9338,2.32008,0
4.10249,2.39557,-3.0719,5.09244,0
2.671,2.53516,7.38344,8.64922,0
3.25705,2.86375,-4.32365,4.84028,0
-0.113284,9.08952,-1.38738,4.82477,0
-0.520947,6.08566,-1.71573,16.6046,0
3.409,2.808,-5.90052,10.4354,0
0.771033,4.53243,-3.18595,-1.53809,0
1.89087,10.8002,2.8231,21.1931,0
4.54548,4.01075,-8.28672,-2.20458,0
3.00682,12.8658,-6.92514,10.1318,0
0.877396,6.39346,-5.94552,12.8337,0
1.7353,6.37153,-1.48036,12.3868,0
2.35564,8.54367,-8.3879,4.9221,0
-0.839663,7.95907,-8.702,-0.645951,0
-0.246297,3.50454,-8.43898,10.2052,0
2.53668,7.90744,-12.7541,11.037,0
2.29329,3.28941,-14.1236,9.42707,0
-0.504655,5.12424,-9.63967,2.82669,0
3.07357,6.93721,-6.95149,14.0136,0
1.83268,7.31188,-6.48737,7.34231,0
0.221771,3.14225,1.79887,-0.158204,0
1.42606,9.46052,1.81892,-1.87559,0
3.57926,10.7646,-2.91484,9.7499,0
-1.56394,4.04636,-3.25353,6.1023,0
-0.216378,5.99872,1.9832,6.43292,0
-0.139344,1.25089,-4.45772,12.5012,0
1.4461,10.8541,-4.50502,11.8358,0
0.476367,3.17685,-6.73514,11.0242,0
3.33599,9.54878,-1.65647,9.4324,0
2.56579,2.93082,-4.65516,7.2473,0
3.41205,1.93269,-6.16355,13.4376,0
2.05212,1.86899,-3.03595,14.5811,0
0.787865,7.88443,0.703487,2.12611,0
1.62189,5.70881,1.61933,-0.731769,0
1.70164,7.08522,-1.78896,9.12893,0
10.6185,-4.81259,-5.61834,-4.14674,1
3.0654,-8.43387,-12.4842,-3.28509,1
3.91737,-7.25386,-12.2003,-7.27883,1
7.2333,-3.52291,-3.64357,-3.86873,1
8.35498,-3.4293,-5.5106,-2.24349,1
10.8897,-6.20952,-7.80987,-0.122891,1
11.7809,-5.20343,-6.4629,-11.1419,1
11.5839,-2.28561,-5.90635,3.58412,1
5.7787,-4.9555,-9.27903,-0.720937,1
-1.13321,-11.2728,-3.62494,-8.11955,1
9.73048,-11.3148,-3.09891,-14.0784,1
13.0862,-5.50932,-8.3091,-5.06906,1
10.2323,-9.07834,-5.98892,-1.01859,1
6.52723,-6.16518,-3.49127,-6.50484,1
3.16499,-0.941509,-0.812861,-12.5544,1
14.5809,-4.11277,-2.74114,6.92881,1
3.58165,-11.1055,-2.96084,-6.33954,1
3.10101,-6.97096,-7.71047,0.486949,1
0.566131,-7.60705,-4.76693,-14.9885,1
9.06502,-7.58969,-14.1431,-2.21845,1
13.2705,-4.10316,-5.13744,-16.952,1
11.8564,-6.26429,-6.75525,-4.88515,1
3.64613,-4.4248,-13.2678,-1.48068,1
2.48693,-2.55437,-0.416736,2.8791,1
5.58719,-4.70117,-6.22817,-10.1826,1
1.66568,0.0172065,-7.90573,-6.57204,1
8.72085,-6.25836,-6.07436,-2.96105,1
4.65589,-4.0417,-7.22594,3.72773,1
8.5694,-7.4969,6.53682,-5.98026,1
0.784805,-4.64986,-2.78603,-8.39291,1
9.37321,-7.05335,-13.1416,-5.26671,1
6.42719,-8.3571,-5.42045,-8.01718,1
5.36215,-4.97666,-3.51868,-5.45689,1
4.758,-4.87446,-9.29251,-1.12479,1
11.8312,-2.54402,-2.74999,2.79013,1
5.05715,-7.20818,-4.85836,-10.2319,1
10.8865,-6.58131,-2.84236,-8.00004,1
6.35283,-8.33457,-2.43294,-11.8751,1
5.28819,-7.87343,-3.8581,-10.1515,1
6.03175,-5.63113,-4.93426,-1.12017,1
13.0437,-6.07781,-6.68265,-13.0602,1
9.14857,-3.64327,-5.27304,0.417775,1
5.11785,-5.45846,-6.8906,-1.15331,1
5.9806,-5.33828,0.0540152,-3.1955,1
8.7735,-9.62611,-8.83693,0.524368,1
3.09886,-2.9471,-11.1388,-6.95323,1
8.30469,-7.6312,-4.00096,-17.706,1
5.7201,-6.09137,-1.64095,-4.57543,1
6.07253,-0.554412,-9.9002,-16.0627,1
3.39462,-4.49049,-4.4886,0.0718551,1
9.48199,-5.67186,-10.4104,4.82615,1
3.57021,-10.0928,-8.10882,-8.81073,1
6.8019,-3.03887,-6.99432,-5.49439,1
10.5752,-4.75945,-5.94231,-5.61398,1
8.76586,-2.47476,0.574828,-2.38065,1
8.2113,-3.88858,-5.89838,-6.2469,1
8.36878,8.48128,-5.6815,-4.40669,2
11.3655,8.56999,-6.19405,-5.92956,2
8.64897,8.79205,-7.22791,-4.82521,2
11.0557,8.89289,-5.16837,-4.73492,2
10.3774,8.04222,-6.94062,-6.42392,2
8.41087,9.16264,-6.84235,-4.9528,2
8.75683,8.69568,-7.28822,-4.08767,2
6.28723,8.76559,-4.66077,-3.42613,2
9.70435,9.25865,-5.50048,-5.12242,2
11.4144,9.07672,-4.27823,-6.34305,2
8.56417,9.32261,-6.70869,-7.14366,2
8.43963,8.99415,-4.16638,-4.40411,2
-9.3709,-3.4889,-7.70869,-4.7208,3
-4.52447,-9.73591,-9.40612,-3.32307,3
-2.6229,-9.51562,-7.2745,-21.8241,3
-5.59319,-2.68068,-4.40247,-13.5417,3
-5.47882,-6.33985,-4.22474,-20.0282,3
-8.13718,-9.52415,-15.0475,-13.0036,3
-6.72849,-2.12769,-6.82093,-8.9332,3
-4.59398,-3.84718,-6.87845,-16.8031,3
-7.49777,-0.829139,-6.72902,1.25965,3
-6.95262,-4.76557,-8.24562,-12.8127,3
-6.3033,-7.80524,-7.74723,-2.21139,3
-6.62261,-1.46368,-11.0048,6.4173,3
-7.53483,-4.57832,-8.27433,-23.2903,3
-5.2242,2.19285,-14.6441,-12.5999,3
-6.77961,-7.44944,-11.4439,-10.2427,3
-4.9217,-10.9491,-6.82121,-11.4055,3
-3.42259,-8.20834,-8.76954,-0.10506,3
-4.04211,-4.52151,-1.40062,-6.82516,3
-3.73863,-4.52036,-12.7764,-18.4064,3
-3.69518,-3.85555,-6.16501,-2.29531,3
-7.11858,-6.97457,-11.4472,-11.1746,3
-5.60516,-4.6231,-6.9977,-12.5738,3
-5.06609,-9.27124,-10.0791,-13.1457,3
-3.94221,-5.51976,-8.24724,-10.4173,3
-3.58075,-7.52608,-11.1327,-8.61546,3
-5.78873,-4.64959,-11.835,-0.383401,3
-7.09786,-3.00965,-8.29789,-16.3749,3
-4.29954,-0.765249,-11.4044,-11.0718,3
-5.73059,-9.35474,-10.5503,-6.10251,3
-6.82686,-5.77053,-11.7326,-13.0924,3
-6.09677,-5.64677,-12.0639,-12.8003,3
-5.10903,-10.8321,-11.2448,-7.5082,3
-7.31328,0.23267,-7.62698,-8.84921,3
-4.86573,-8.54545,-13.9314,2.13971,3
-8.5626,2.13848,-9.97903,-6.09937,3
-7.25062,-4.27902,-15.8792,-13.1312,3
-4.6571,-3.18447,-2.22675,-9.81535,3
-6.11824,-1.04682,-11.908,3.72444,3
-5.82626,-6.24173,-6.60863,3.7313,3
-5.92986,-2.76195,-10.9514,0.301238,3
-8.12699,-2.50988,-12.4321,-5.00791,3
-5.69064,-5.83663,-6.84625,-9.86496,3
-5.57708,-1.01585,-7.5373,-14.7195,3
-7.95279,-0.949451,-10.32,-6.11272,3
-7.16843,-0.45138,-8.33749,-12.9732,3
-7.88534,-3.20312,-13.0111,-17.9011,3
-6.14467,-11.3251,-8.76706,-11.9839,3
-5.10132,-5.00741,-9.12039,-16.1991,3
-7.18549,-5.72172,-9.97607,-9.36148,3
-7.73539,-6.77892,-12.0943,-7.35533,3
-6.95799,-2.40626,-17.523,-13.6209,3
-6.56552,-2.04935,-11.4903,-10.2666,3
-3.03284,-6.71142,-8.52012,-15.752,3
-4.95321,-4.87261,-9.50466,7.6303,3
-4.96581,-10.128,-7.00816,-5.02592,3
-7.16005,-9.06418,-16.0696,-13.098,3
-5.4922,-8.41413,-14.0221,-7.67298,3
-6.48491,-1.22296,-10.9623,-1.76431,3
-7.68719,-6.69916,-2.20538,-20.8709,3
-5.39049,-4.15895,-15.8976,-12.0125,3
-4.26646,-2.81478,-14.9093,-9.34837,3
-8.14124,-2.36453,-9.40268,-16.495,3
-6.96279,-4.05181,-14.3183,-14.4125,3
-4.28102,-4.87815,-8.34255,-20.4501,3
-5.24238,-6.62521,-8.81014,-13.0529,3
-5.05685,5.54832,-10.7001,-7.22676,3
-6.89075,-8.32349,-8.64458,-16.2226,3
-7.66322,-3.25677,-9.5943,-12.062,3
-4.87536,0.699957,-13.4523,-11.621,3
-6.51462,-1.27447,-6.18023,-4.44445,3
